IndexLabel,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,team_name
2023-08-11T00:00:00,19.3,89,17.5,19.8,0,0,0,0,1,1014.3,1012.2,29,19,20,0,0.01,0.25,14.8,28,184,187,26.3,20,nottingham forest
2023-08-11T01:00:00,18.8,91,17.3,19.5,0,0,0,0,1,1014.3,1012.2,49,8,69,0,0,0.19,13,24.7,180,188,24.8,19.4,nottingham forest
2023-08-11T02:00:00,18.1,94,17.1,18.5,0,0,0,0,3,1013.8,1011.7,100,100,37,0,0,0.13,14.4,26.6,177,182,24.1,18.9,nottingham forest
2023-08-11T03:00:00,18.6,89,16.7,18.3,0,0,0,0,3,1013.6,1011.5,100,100,19,0,0.01,0.24,17.5,28.9,189,194,29.5,18.7,nottingham forest
2023-08-11T04:00:00,18.6,87,16.4,18.3,0,0,0,0,2,1013.7,1011.6,76,83,0,6,0.02,0.28,17.5,29,199,203,31,18.6,nottingham forest
2023-08-11T05:00:00,18.1,89,16.3,17.9,0,0,0,0,1,1014,1011.9,30,33,1,0,0.03,0.23,16.3,27.6,208,211,30.2,18.4,nottingham forest
2023-08-11T06:00:00,17.8,89,16,17.3,0.2,0.2,0,0,51,1014.7,1012.6,65,68,6,0,0.04,0.21,17.4,27.4,236,237,28.8,18.2,nottingham forest
2023-08-11T07:00:00,17.6,82,14.4,16.8,0.1,0.1,0,0,51,1015,1012.9,17,19,0,0,0.09,0.37,14.9,20.2,238,239,31.3,18.2,nottingham forest
2023-08-11T08:00:00,18.3,78,14.3,17.3,0,0,0,0,1,1015.2,1013.1,22,24,0,0,0.18,0.47,16,21.4,224,225,29.5,18.7,nottingham forest
2023-08-11T09:00:00,19.2,71,13.8,17.7,0,0,0,0,2,1015,1012.9,63,69,1,0,0.26,0.64,18.3,24.7,223,223,34.2,19.4,nottingham forest
2023-08-11T10:00:00,19.9,66,13.4,18.4,0,0,0,0,3,1014.9,1012.8,88,97,2,0,0.29,0.79,18.1,24.5,223,223,34.6,19.9,nottingham forest
2023-08-11T11:00:00,20.7,62,13.1,19,0,0,0,0,2,1014.8,1012.7,55,52,14,0,0.3,0.93,18.4,25,222,221,33.8,20.3,nottingham forest
2023-08-11T12:00:00,21.6,57,12.8,19.6,0,0,0,0,2,1015,1012.9,52,45,14,12,0.39,1.11,21.9,29.5,224,223,38.9,20.8,nottingham forest
2023-08-11T13:00:00,22.1,54,12.4,20.1,0,0,0,0,1,1014.7,1012.6,35,12,40,0,0.42,1.21,22,29.5,215,215,41.4,21.4,nottingham forest
2023-08-11T14:00:00,22.1,53,12.2,19.4,0,0,0,0,2,1014.3,1012.2,56,24,52,9,0.4,1.24,23.8,33.3,218,219,42.5,21.6,nottingham forest
2023-08-11T15:00:00,21.8,55,12.4,19.2,0,0,0,0,1,1014.1,1012,27,8,19,29,0.35,1.16,22.9,32.6,224,223,42.5,21.6,nottingham forest
2023-08-11T16:00:00,22,52,11.7,19.3,0,0,0,0,1,1013.6,1011.5,27,6,28,15,0.35,1.26,21.9,30.3,224,224,42.1,21.6,nottingham forest
2023-08-11T17:00:00,21.6,55,12.1,19.6,0,0,0,0,1,1013.4,1011.3,42,22,31,11,0.27,1.17,18.2,28.1,219,221,39.2,21.3,nottingham forest
2023-08-11T18:00:00,20.5,60,12.4,18.9,0,0,0,0,1,1013.1,1011,21,3,25,10,0.18,0.96,16.2,27.5,212,214,31.7,20.8,nottingham forest
2023-08-11T19:00:00,19.2,63,12.1,17.3,0,0,0,0,1,1013.2,1011.1,22,5,20,20,0.12,0.82,17.4,30.8,207,210,29.5,20,nottingham forest
2023-08-11T20:00:00,18.2,67,11.9,16.5,0,0,0,0,0,1013.2,1011.1,16,1,26,0,0.07,0.7,15,27.7,201,206,29.9,19.3,nottingham forest
2023-08-11T21:00:00,17.2,72,12.1,15.9,0,0,0,0,0,1013,1010.9,3,0,5,0,0.04,0.54,13.4,26.8,194,200,25.2,18.5,nottingham forest
2023-08-11T22:00:00,16.4,77,12.4,15.1,0,0,0,0,0,1012.8,1010.7,5,0,8,0,0.03,0.42,13.8,27.5,189,194,23.4,17.9,nottingham forest
2023-08-11T23:00:00,15.9,78,12.2,14.4,0,0,0,0,1,1012.5,1010.3,24,2,37,0,0.03,0.39,15.1,28.9,183,191,25.6,17.4,nottingham forest
2023-08-12T00:00:00,15.7,80,12.2,14.2,0,0,0,0,1,1012.5,1010.3,29,2,45,0,0.02,0.36,14.8,28.2,184,190,26.3,17.3,nottingham forest
2023-08-12T01:00:00,15.5,81,12.2,13.8,0,0,0,0,1,1012.2,1010,47,3,73,0,0.02,0.33,15.9,28.7,183,188,26.6,17,nottingham forest
2023-08-12T02:00:00,15.3,83,12.4,13.6,0,0,0,0,1,1011.6,1009.4,35,9,45,0,0.02,0.3,16.2,28.9,179,185,27.7,16.7,nottingham forest
2023-08-12T03:00:00,15.2,84,12.6,13.8,0,0,0,0,1,1011,1008.8,38,11,47,0,0.02,0.27,15.5,27.9,180,187,27.7,16.5,nottingham forest
2023-08-12T04:00:00,15.1,85,12.6,13.6,0,0,0,0,1,1010.4,1008.2,37,14,39,2,0.02,0.26,15.9,28.5,176,183,27,16.3,nottingham forest
2023-08-12T05:00:00,15,86,12.7,13.4,0,0,0,0,1,1010,1007.8,45,17,46,6,0.03,0.24,16.4,28.8,171,179,27.7,16.1,nottingham forest
2023-08-12T06:00:00,15.7,85,13.1,14,0.1,0.1,0,0,51,1009.7,1007.6,83,48,56,22,0.04,0.28,18.2,30.3,171,177,31.3,16.2,nottingham forest
2023-08-12T07:00:00,16.7,80,13.3,14.5,0,0,0,0,3,1009.4,1007.3,100,55,90,0,0.09,0.37,22,32.5,184,185,40,16.5,nottingham forest
2023-08-12T08:00:00,17.5,76,13.3,15.6,0.1,0.1,0,0,51,1009,1006.9,75,24,89,0,0.13,0.47,20.6,30,185,186,37.8,17,nottingham forest
2023-08-12T09:00:00,18.6,73,13.7,16.2,0.2,0.2,0,0,51,1008.7,1006.6,91,34,100,0,0.2,0.58,24.9,36.1,194,194,48.2,17.6,nottingham forest
2023-08-12T10:00:00,18.8,74,14.2,17,0.1,0.1,0,0,51,1008.5,1006.4,100,95,91,29,0.16,0.56,21.6,31.8,198,200,45.7,17.9,nottingham forest
2023-08-12T11:00:00,18.3,77,14.2,15.8,1.2,1.2,0,0,55,1008.4,1006.3,99,42,79,45,0.2,0.48,26.4,38.5,215,215,48.2,18.4,nottingham forest
2023-08-12T12:00:00,20.4,68,14.4,18.3,2,2,0,0,61,1008.7,1006.6,100,100,100,3,0.24,0.75,24.3,33.1,212,213,46.1,19.1,nottingham forest
2023-08-12T13:00:00,18.1,78,14.1,15.5,0.6,0.6,0,0,53,1008.8,1006.7,86,48,64,13,0.13,0.46,26.5,39.1,211,211,45.4,18.7,nottingham forest
2023-08-12T14:00:00,19.9,73,14.8,18.4,0.2,0.2,0,0,51,1008.5,1006.4,65,54,27,0,0.24,0.63,20.7,28.7,215,215,46.1,19,nottingham forest
2023-08-12T15:00:00,20.3,68,14.1,17.7,1.6,1.6,0,0,61,1008.3,1006.2,53,34,37,0,0.3,0.77,26.8,37.5,228,228,51.8,19.4,nottingham forest
2023-08-12T16:00:00,20,66,13.4,17.3,0.4,0.4,0,0,51,1008.6,1006.5,19,14,11,0,0.28,0.8,26,36.4,225,225,51.8,19.4,nottingham forest
2023-08-12T17:00:00,19.5,67,13.1,17,0.3,0.3,0,0,51,1008.4,1006.3,64,19,76,4,0.24,0.76,23.6,33.6,232,232,52.6,19.3,nottingham forest
2023-08-12T18:00:00,18.7,69,12.9,16.8,0,0,0,0,3,1008.6,1006.5,81,19,100,12,0.14,0.67,18.8,29.3,225,226,41.8,18.8,nottingham forest
2023-08-12T19:00:00,17.7,73,12.7,16.3,0,0,0,0,3,1008.8,1006.7,100,25,100,82,0.08,0.56,15.3,25.9,214,219,32.4,18.3,nottingham forest
2023-08-12T20:00:00,16.9,76,12.5,15.5,0,0,0,0,3,1009.2,1007.1,91,29,79,59,0.06,0.47,14.7,25.6,208,215,26.3,17.8,nottingham forest
2023-08-12T21:00:00,16.1,78,12.2,14.8,0.1,0.1,0,0,51,1009.5,1007.4,70,36,46,34,0.03,0.41,13.7,25.1,207,215,24.8,17.2,nottingham forest
2023-08-12T22:00:00,15.7,80,12.2,14.5,0.2,0.2,0,0,51,1009.8,1007.7,75,34,64,21,0.02,0.36,12.6,23.7,200,210,23.4,16.7,nottingham forest
2023-08-12T23:00:00,15.2,83,12.4,14.1,0.2,0.2,0,0,51,1010,1007.8,64,43,41,1,0.01,0.29,12.1,22.9,190,202,21.6,16.2,nottingham forest
2023-08-13T00:00:00,14.9,86,12.5,13.3,0.4,0.4,0,0,51,1010,1007.8,67,33,40,43,0.01,0.25,16.2,29.8,201,207,25.6,16.7,nottingham forest
2023-08-13T01:00:00,15.1,85,12.5,13.3,0,0,0,0,2,1010,1007.8,62,33,28,50,0.02,0.26,17.3,30.1,201,205,29.2,16.3,nottingham forest
2023-08-13T02:00:00,14.9,85,12.5,13.1,0.2,0.2,0,0,51,1010,1007.8,100,100,15,83,0.02,0.25,17.6,30.1,203,206,29.9,15.9,nottingham forest
2023-08-13T03:00:00,14.7,87,12.5,13.2,0.2,0.2,0,0,51,1009.9,1007.7,84,49,18,98,0.01,0.22,15.6,27.9,199,204,29.9,15.6,nottingham forest
2023-08-13T04:00:00,14.6,88,12.5,12.8,0.1,0.1,0,0,51,1009.9,1007.7,51,20,16,78,0.01,0.21,17.3,29.7,197,201,29.2,15.3,nottingham forest
2023-08-13T05:00:00,14.4,88,12.5,12.6,0,0,0,0,2,1009.7,1007.5,51,10,20,99,0.03,0.2,17.7,30.1,197,201,30.2,15.1,nottingham forest
2023-08-13T06:00:00,14.6,88,12.7,13.1,0,0,0,0,1,1009.8,1007.6,43,13,6,91,0.03,0.2,16.4,27.6,199,204,29.5,15.1,nottingham forest
2023-08-13T07:00:00,15.5,83,12.7,13.6,0,0,0,0,2,1010.1,1008,66,22,27,100,0.08,0.3,18.8,27.6,209,211,35.6,15.4,nottingham forest
2023-08-13T08:00:00,16.4,81,13,14.5,0,0,0,0,2,1010.1,1008,69,13,46,98,0.12,0.36,19.3,27.9,213,213,36,16,nottingham forest
2023-08-13T09:00:00,17.4,74,12.6,15.3,0,0,0,0,2,1009.9,1007.8,50,9,28,85,0.2,0.52,20,27.7,218,218,36.4,16.8,nottingham forest
2023-08-13T10:00:00,18.2,69,12.5,16,0,0,0,0,2,1009.9,1007.8,64,7,47,97,0.28,0.64,20.4,27.5,222,222,38.2,17.8,nottingham forest
2023-08-13T11:00:00,18.5,67,12.2,16.1,0,0,0,0,2,1009.9,1007.8,65,9,64,61,0.31,0.71,21.6,29,226,225,40,18.5,nottingham forest
2023-08-13T12:00:00,18.8,68,12.7,16.8,0.1,0.1,0,0,51,1010.1,1008,43,20,35,12,0.32,0.7,20.1,26.7,227,227,40,19.3,nottingham forest
2023-08-13T13:00:00,19.1,64,12.2,17.2,0.1,0.1,0,0,51,1010.3,1008.2,52,21,45,19,0.36,0.79,21.1,28.3,227,228,39.6,19.8,nottingham forest
2023-08-13T14:00:00,19.4,61,11.7,16.6,0.1,0.1,0,0,51,1010.2,1008.1,89,23,97,35,0.33,0.88,22.2,30.4,234,234,40.3,19.9,nottingham forest
2023-08-13T15:00:00,18.8,61,11.1,16,0,0,0,0,3,1010.2,1008.1,100,33,100,96,0.26,0.85,21.3,28.3,236,236,41.4,19.6,nottingham forest
2023-08-13T16:00:00,18.6,61,10.9,16.1,0,0,0,0,3,1010.3,1008.2,93,17,80,100,0.21,0.84,19.4,26.2,239,238,40,19.3,nottingham forest
2023-08-13T17:00:00,18.4,64,11.5,16.9,0,0,0,0,2,1010,1007.9,59,20,20,98,0.16,0.76,13.8,20.3,242,240,36,18.9,nottingham forest
2023-08-13T18:00:00,18.1,66,11.7,17,0,0,0,0,3,1010,1007.9,100,51,48,90,0.13,0.7,10.5,17.8,239,238,24.8,18.6,nottingham forest
2023-08-13T19:00:00,17.2,71,11.9,16.8,0,0,0,0,3,1010.2,1008.1,90,35,52,92,0.06,0.57,7.2,15.8,217,223,17.6,18,nottingham forest
2023-08-13T20:00:00,15.9,77,11.8,15.4,0,0,0,0,2,1010.4,1008.3,64,39,19,57,0.03,0.42,7.2,17.5,183,199,11.9,17.3,nottingham forest
2023-08-13T21:00:00,15.3,82,12.2,14.6,0,0,0,0,3,1010.5,1008.3,100,100,82,56,0.01,0.32,9.5,20.7,171,187,15.8,16.7,nottingham forest
2023-08-13T22:00:00,15.3,84,12.6,15,0.1,0.1,0,0,51,1010.2,1008,100,86,70,6,0,0.28,7.9,17.3,156,175,16.6,16.4,nottingham forest
2023-08-13T23:00:00,15.4,84,12.8,15,0.1,0.1,0,0,51,1010,1007.9,100,100,100,100,0,0.27,8.7,19.1,150,168,14,16.2,nottingham forest
2023-08-14T00:00:00,15.2,91,13.7,15.2,0.3,0.3,0,0,51,1010,1007.8,100,100,100,100,0,0.16,8.2,17.6,139,157,19.1,15.8,nottingham forest
2023-08-14T01:00:00,15.3,91,13.8,14.9,0.9,0.9,0,0,53,1009.4,1007.3,100,100,100,100,0,0.16,10.5,20.7,158,167,17.6,15.6,nottingham forest
2023-08-14T02:00:00,15.3,91,13.8,15.1,0.4,0.4,0,0,51,1008.8,1006.7,100,100,100,100,0,0.16,9.7,19.6,158,166,17.6,15.5,nottingham forest
2023-08-14T03:00:00,15.3,91,13.9,14.9,0.6,0.6,0,0,53,1008.1,1006,100,100,85,99,0,0.15,11.3,21.3,158,164,18.7,15.4,nottingham forest
2023-08-14T04:00:00,15.1,92,13.8,15.2,1.2,1.2,0,0,55,1007.4,1005.3,100,83,56,100,0,0.14,7.9,16.8,137,152,19.1,15.3,nottingham forest
2023-08-14T05:00:00,14.9,92,13.6,14.5,0.6,0.6,0,0,53,1007.1,1005,100,51,87,100,0.02,0.14,10.2,20.8,141,157,16.6,15.1,nottingham forest
2023-08-14T06:00:00,15.5,92,14.3,15.3,4,4,0,0,63,1006.7,1004.6,100,100,96,100,0.02,0.14,10.8,21,143,158,18,15.2,nottingham forest
2023-08-14T07:00:00,16.2,91,14.6,15.6,5.5,5.5,0,0,63,1006.3,1004.2,100,45,96,100,0.04,0.17,14,23.5,157,165,23.8,15.6,nottingham forest
2023-08-14T08:00:00,16.5,92,15.2,16.4,3.9,3.9,0,0,63,1006.5,1004.4,100,100,100,78,0.05,0.15,12.6,21.7,160,168,23.4,15.9,nottingham forest
2023-08-14T09:00:00,16.9,90,15.2,16,1.3,1.3,0,0,61,1006.1,1004,100,98,84,100,0.06,0.2,17.7,28.6,160,165,29.9,16.1,nottingham forest
2023-08-14T10:00:00,18.3,85,15.8,17.5,5.1,5.1,0,0,63,1005.9,1003.8,100,100,85,49,0.12,0.31,18.9,27.8,172,175,32.8,16.8,nottingham forest
2023-08-14T11:00:00,18.9,86,16.5,18.9,0.3,0.3,0,0,51,1005.4,1003.3,100,100,100,22,0.12,0.31,15.9,24.4,162,166,33.1,17.4,nottingham forest
2023-08-14T12:00:00,17.9,87,15.7,16.8,0.3,0.3,0,0,51,1004.5,1002.4,100,100,62,36,0.13,0.27,20.8,31.6,152,154,31.7,17,nottingham forest
2023-08-14T13:00:00,18.5,88,16.4,18.1,2.5,2.5,0,0,63,1004.4,1002.3,100,100,100,7,0.1,0.26,17.7,28.4,175,179,35.3,17.3,nottingham forest
2023-08-14T14:00:00,19.9,84,17.1,19.9,0.3,0.3,0,0,51,1003.9,1001.8,39,34,11,5,0.16,0.37,17.4,24.9,174,176,35.6,18,nottingham forest
2023-08-14T15:00:00,20.7,75,16.2,19.5,1.5,1.5,0,0,61,1003.4,1001.3,100,79,48,6,0.29,0.61,22.9,30.4,193,194,42.1,19,nottingham forest
2023-08-14T16:00:00,19.7,81,16.4,19.5,0.4,0.4,0,0,51,1003.9,1001.8,100,86,44,24,0.15,0.44,16.9,23.3,232,232,41,18.9,nottingham forest
2023-08-14T17:00:00,18.1,86,15.7,17,1.1,1.1,0,0,55,1004.6,1002.5,93,50,80,0,0.11,0.29,20.9,31.6,259,263,36.7,18.4,nottingham forest
2023-08-14T18:00:00,17.2,90,15.5,15.8,0.1,0.1,0,0,51,1005.5,1003.4,100,100,100,0,0.07,0.2,22.2,34,250,255,37.4,17.8,nottingham forest
2023-08-14T19:00:00,16.4,89,14.6,14.3,0.2,0.2,0,0,51,1006.7,1004.6,95,70,53,0,0.05,0.21,24.7,37.9,262,266,41.4,17.1,nottingham forest
2023-08-14T20:00:00,16,88,14,14,0.1,0.1,0,0,51,1007.8,1005.7,93,37,100,0,0.04,0.21,22.5,35.7,257,261,41.4,16.5,nottingham forest
2023-08-14T21:00:00,15.8,88,13.7,13.8,0,0,0,0,2,1008.4,1006.3,78,23,96,0,0.02,0.22,21.4,34.2,257,262,38.5,16.2,nottingham forest
2023-08-14T22:00:00,15.7,86,13.4,14,0,0,0,0,2,1009,1006.9,73,30,76,0,0.02,0.24,18.9,30.7,252,257,36,15.9,nottingham forest
2023-08-14T23:00:00,15.3,85,12.8,13.9,0,0,0,0,1,1009.7,1007.6,37,24,25,0,0.01,0.25,15.5,26.8,248,255,31.7,15.6,nottingham forest
2023-08-15T00:00:00,14.2,90,12.5,13.8,0,0,0,0,1,1010.4,1008.2,43,31,25,0,0,0.16,7.8,17.9,236,255,25.9,15.7,nottingham forest
2023-08-15T01:00:00,13.5,92,12.2,13.1,0,0,0,0,1,1010.6,1008.4,22,14,16,0,0,0.13,7.4,18,227,250,13,15.1,nottingham forest
2023-08-15T02:00:00,13,93,11.9,12.5,0,0,0,0,0,1010.8,1008.6,17,13,5,8,0,0.1,7.3,17.9,213,240,13,14.5,nottingham forest
2023-08-15T03:00:00,12.8,94,11.8,12.3,0,0,0,0,0,1011,1008.8,19,14,10,0,0,0.09,6.9,16.8,208,242,13,14.2,nottingham forest
2023-08-15T04:00:00,12.6,95,11.7,12.2,0,0,0,0,1,1011.2,1009,25,20,11,0,0,0.08,6.1,15.3,208,243,11.5,13.9,nottingham forest
2023-08-15T05:00:00,12.7,95,11.9,12.4,0,0,0,0,1,1011.7,1009.5,33,29,12,0,0,0.08,5.8,14.5,210,247,10.8,13.7,nottingham forest
2023-08-15T06:00:00,13.8,93,12.7,13.6,0,0,0,0,2,1012.5,1010.3,60,48,28,0,0.02,0.11,7.1,12.4,204,244,10.8,13.9,nottingham forest
2023-08-15T07:00:00,15.1,91,13.6,15.1,0,0,0,0,2,1013.3,1011.1,70,54,36,0,0.06,0.16,7.9,12.9,219,247,14.8,14.7,nottingham forest
2023-08-15T08:00:00,16.5,81,13.3,15.9,0.2,0.2,0,0,51,1013.7,1011.6,40,31,21,0,0.13,0.35,11.3,15.2,263,263,21.6,15.6,nottingham forest
2023-08-15T09:00:00,17.6,75,13,16.6,0.1,0.1,0,0,51,1014.2,1012.1,33,22,22,0,0.22,0.51,13,17.3,264,265,25.6,16.6,nottingham forest
2023-08-15T10:00:00,18.4,69,12.7,17,0.1,0.1,0,0,51,1014.6,1012.5,44,33,24,0,0.29,0.65,15.2,19.8,266,267,29.5,17.7,nottingham forest
2023-08-15T11:00:00,18.8,68,12.7,17.6,0.1,0.1,0,0,51,1014.7,1012.6,35,32,10,0,0.34,0.7,16.6,21.6,269,271,32.4,18.5,nottingham forest
2023-08-15T12:00:00,19.2,68,13,18.3,0.2,0.2,0,0,51,1015.5,1013.4,21,10,20,0,0.37,0.72,16.7,21.3,264,265,32.8,19.3,nottingham forest
2023-08-15T13:00:00,18.9,66,12.5,17.1,0.1,0.1,0,0,51,1015.8,1013.7,40,18,39,0,0.33,0.74,18.7,24.5,272,273,35.3,19.6,nottingham forest
2023-08-15T14:00:00,19.2,65,12.5,17.4,0,0,0,0,1,1016,1013.9,29,22,16,0,0.32,0.77,17.3,23.2,275,276,35.3,19.8,nottingham forest
2023-08-15T15:00:00,19.2,65,12.6,17.7,0.1,0.1,0,0,51,1016.4,1014.3,42,29,27,0,0.32,0.77,16.8,22.3,279,280,33.1,20,nottingham forest
2023-08-15T16:00:00,18.7,68,12.7,17.3,0,0,0,0,1,1017,1014.9,20,12,16,0,0.27,0.69,15.6,21,285,286,32,19.9,nottingham forest
2023-08-15T17:00:00,18.2,71,12.9,17.1,0,0,0,0,0,1017.3,1015.2,15,9,12,0,0.2,0.61,14,18.9,282,283,29.5,19.6,nottingham forest
2023-08-15T18:00:00,17.5,75,13,16.6,0,0,0,0,0,1017.7,1015.5,11,11,2,0,0.13,0.5,12.1,16.7,280,284,25.9,19,nottingham forest
2023-08-15T19:00:00,16.3,81,13,16.2,0,0,0,0,0,1018.3,1016.1,13,14,0,0,0.05,0.36,7.6,15.6,270,278,21.2,18.2,nottingham forest
2023-08-15T20:00:00,14.2,91,12.7,14.2,0,0,0,0,0,1018.9,1016.7,1,1,0,0,0.01,0.15,5.8,14.8,270,283,13,17.1,nottingham forest
2023-08-15T21:00:00,12.9,95,12,12.2,0,0,0,0,0,1019.3,1017.1,4,4,0,0,0,0.08,8.8,12.6,279,290,10.1,16.2,nottingham forest
2023-08-15T22:00:00,13.6,93,12.4,13.4,0,0,0,0,0,1019.7,1017.5,6,7,0,0,0,0.11,6.3,10.6,283,298,10.4,15.4,nottingham forest
2023-08-15T23:00:00,14.1,92,12.8,14.4,0,0,0,0,0,1020,1017.8,8,9,0,0,0,0.13,3.6,7.3,225,303,7.6,14.9,nottingham forest
2023-08-16T00:00:00,12.1,98,11.7,12,0,0,0,0,1,1020.3,1018.1,21,23,0,0,0,0.03,4,3.9,175,248,4.3,15,nottingham forest
2023-08-16T01:00:00,12.7,97,12.3,12.8,0,0,0,0,3,1020.4,1018.2,94,98,9,0,0,0.04,4.3,5.4,175,222,7.6,14.8,nottingham forest
2023-08-16T02:00:00,12.9,98,12.6,13,0.2,0.2,0,0,51,1020.8,1018.6,100,98,21,0,0,0.02,4.7,6.9,189,227,9,14.7,nottingham forest
2023-08-16T03:00:00,13.1,98,12.8,13.4,0,0,0,0,3,1020.9,1018.7,88,94,6,0,0,0.03,3.8,6.8,197,238,8.3,14.6,nottingham forest
2023-08-16T04:00:00,13.5,96,12.9,14,0,0,0,0,3,1021,1018.8,88,94,6,0,0,0.05,2.9,5.5,180,238,7.2,14.7,nottingham forest
2023-08-16T05:00:00,13.6,96,13,14.2,0,0,0,0,3,1021.2,1019,89,97,3,0,0,0.06,2.3,2,141,225,5,14.7,nottingham forest
2023-08-16T06:00:00,13.8,96,13.1,14.4,0,0,0,0,3,1021.3,1019.1,89,98,1,0,0.01,0.07,3.1,1.1,135,180,7.2,14.7,nottingham forest
2023-08-16T07:00:00,14.9,91,13.4,15.8,0,0,0,0,3,1021.9,1019.7,84,93,0,0,0.05,0.15,1.3,1,146,135,9,15.3,nottingham forest
2023-08-16T08:00:00,15.9,84,13.3,16.5,0,0,0,0,3,1021.9,1019.7,89,99,0,0,0.11,0.28,2.9,4.1,300,308,9.7,16.1,nottingham forest
2023-08-16T09:00:00,17.4,76,13.1,17.7,0.1,0.1,0,0,51,1021.9,1019.7,90,99,1,0,0.19,0.48,5.1,6.4,309,313,14,17.2,nottingham forest
2023-08-16T10:00:00,18.4,71,12.9,18.5,0.1,0.1,0,0,51,1021.9,1019.7,95,100,9,0,0.24,0.62,5.3,6.6,332,331,14.8,18.1,nottingham forest
2023-08-16T11:00:00,19.1,67,12.8,19.3,0.2,0.2,0,0,51,1022,1019.9,33,24,19,0,0.28,0.73,4.6,6,342,343,14.8,18.9,nottingham forest
2023-08-16T12:00:00,20,62,12.4,19.9,0,0,0,0,0,1022.1,1020,20,16,9,0,0.36,0.9,6.6,8.5,347,348,14.4,20.3,nottingham forest
2023-08-16T13:00:00,20.9,58,12.3,21.4,0,0,0,0,2,1022.1,1020,71,64,22,0,0.4,1.03,5.1,6.5,352,357,17.3,20.9,nottingham forest
2023-08-16T14:00:00,20.9,57,12,20.9,0.1,0.1,0,0,51,1021.9,1019.8,56,32,45,0,0.34,1.07,4,4.9,333,343,15.1,21.2,nottingham forest
2023-08-16T15:00:00,20.9,58,12.2,20.8,0.1,0.1,0,0,51,1021.9,1019.8,23,16,12,4,0.3,1.05,5.2,6.4,304,308,14,21.2,nottingham forest
2023-08-16T16:00:00,20.8,57,12.1,21,0,0,0,0,1,1021.8,1019.7,28,11,30,0,0.25,1.04,2.9,3.9,330,338,14,21.1,nottingham forest
2023-08-16T17:00:00,20.5,59,12.1,20.6,0,0,0,0,1,1021.5,1019.4,30,18,22,1,0.19,1,4.2,5.3,70,62,9.7,20.8,nottingham forest
2023-08-16T18:00:00,19.9,67,13.5,20.5,0,0,0,0,1,1021.4,1019.3,33,17,29,2,0.12,0.78,4,6.2,90,80,10.1,20.2,nottingham forest
2023-08-16T19:00:00,18.1,82,15,18.8,0,0,0,0,1,1021.7,1019.5,34,21,25,0,0.05,0.38,6.5,7.6,96,90,6.8,19.4,nottingham forest
2023-08-16T20:00:00,16.9,80,13.4,17.2,0,0,0,0,1,1021.9,1019.7,26,22,10,0,0.02,0.38,5.2,6.6,74,77,7.9,18.2,nottingham forest
2023-08-16T21:00:00,14.8,89,13,14.8,0,0,0,0,0,1021.9,1019.7,8,3,9,0,0,0.19,6.9,7.9,47,43,8.6,17.3,nottingham forest
2023-08-16T22:00:00,14.2,91,12.8,14.1,0,0,0,0,1,1022.1,1019.9,22,21,5,0,0,0.15,6.5,12.8,71,68,9.7,16.5,nottingham forest
2023-08-16T23:00:00,14.2,89,12.4,13.7,0,0,0,0,0,1022,1019.8,1,0,2,0,0,0.18,8.3,18.1,72,85,13.3,16.1,nottingham forest
2023-08-17T00:00:00,14.2,89,12.5,13.9,0,0,0,0,0,1021.9,1019.7,8,3,9,0,0,0.17,7.5,18.1,73,95,13.3,16.6,nottingham forest
2023-08-17T01:00:00,15.1,88,13.2,14.9,0,0,0,0,3,1022.1,1019.9,100,90,100,0,0,0.2,8.7,19.1,66,87,14,16.3,nottingham forest
2023-08-17T02:00:00,15.9,87,13.8,15.5,0,0,0,0,3,1021.8,1019.6,100,69,100,0,0,0.23,11.4,21.4,66,82,18.4,16.2,nottingham forest
2023-08-17T03:00:00,16.3,86,13.9,15.6,0,0,0,0,2,1021.9,1019.7,58,14,76,0,0.01,0.27,13.7,24.2,76,87,22.7,16.3,nottingham forest
2023-08-17T04:00:00,15.9,87,13.7,15.1,0,0,0,0,2,1021.8,1019.6,71,21,87,0,0.01,0.24,13.6,23.9,73,83,22.7,16.2,nottingham forest
2023-08-17T05:00:00,15.2,90,13.6,14.4,0.1,0.1,0,0,51,1021.8,1019.6,77,42,65,0,0,0.17,13.7,24.6,63,72,23,16,nottingham forest
2023-08-17T06:00:00,15.5,90,13.8,14.9,0,0,0,0,2,1021.9,1019.7,57,36,41,0,0.03,0.18,12.6,22.8,59,72,22.7,16,nottingham forest
2023-08-17T07:00:00,16.5,87,14.3,15.8,0,0,0,0,2,1022,1019.8,76,57,42,0,0.07,0.25,13.9,20.9,73,79,24.1,16.4,nottingham forest
2023-08-17T08:00:00,17.7,80,14.3,16.3,0,0,0,0,2,1021.9,1019.7,68,44,47,0,0.14,0.39,19,25.9,100,100,33.8,17,nottingham forest
2023-08-17T09:00:00,18.6,76,14.2,17.1,0,0,0,0,2,1022,1019.8,50,32,36,0,0.2,0.52,19.5,27,102,103,35.3,17.8,nottingham forest
