IndexLabel,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,team_name
2024-01-06T05:00:00,3.9,91,2.6,0.5,0,0,0,0,3,1013.4,1004,90,100,0,0,0,0.07,11.8,22.7,329,333,21.2,4.5,west ham united
2024-01-06T06:00:00,3.5,92,2.3,0.2,0,0,0,0,3,1013.9,1004.4,90,100,0,0,0,0.07,10.5,22.2,329,335,20.5,4.2,west ham united
2024-01-06T07:00:00,3.1,91,1.8,-0.3,0,0,0,0,3,1015,1005.5,90,100,0,0,0,0.07,10.6,23.1,332,337,18.7,3.8,west ham united
2024-01-06T08:00:00,2.4,91,1.2,-0.9,0,0,0,0,3,1015.8,1006.3,87,97,0,0,0,0.06,9.7,22.8,333,339,18.7,3.4,west ham united
2024-01-06T09:00:00,2.2,91,1,-1,0,0,0,0,0,1016.6,1007.1,3,3,0,0,0.01,0.06,8.4,20.7,329,340,17.3,3.1,west ham united
2024-01-06T10:00:00,3.2,90,1.7,-0.1,0,0,0,0,0,1017.4,1007.9,9,10,0,0,0.02,0.08,9.5,18.8,331,340,15.8,3.2,west ham united
2024-01-06T11:00:00,4.2,88,2.4,1.2,0,0,0,0,1,1018,1008.5,21,15,12,0,0.04,0.1,8.4,18.3,340,344,16.9,3.9,west ham united
2024-01-06T12:00:00,4.9,88,3,2,0,0,0,0,0,1018.5,1009,15,5,17,0,0.06,0.11,8.8,16.2,351,348,17.3,4.7,west ham united
2024-01-06T13:00:00,5,83,2.4,1.8,0,0,0,0,0,1018.5,1009,4,4,0,0,0.06,0.15,9.5,13.3,349,347,19.4,5.4,west ham united
2024-01-06T14:00:00,4.8,84,2.3,1.7,0,0,0,0,0,1018.9,1009.4,14,15,1,0,0.05,0.14,9.7,14,345,342,19.1,5.4,west ham united
2024-01-06T15:00:00,4.2,88,2.4,1.2,0,0,0,0,3,1019.6,1010.1,93,100,5,0,0.03,0.1,8.6,17,345,343,18.4,5.2,west ham united
2024-01-06T16:00:00,3.5,92,2.3,0.3,0,0,0,0,3,1020.3,1010.8,90,100,0,0,0.01,0.06,9.5,20.4,335,339,16.6,4.8,west ham united
2024-01-06T17:00:00,3.7,91,2.4,0.2,0,0,0,0,3,1021,1011.5,91,100,2,0,0,0.07,12.1,22.9,333,341,20.5,4.5,west ham united
2024-01-06T18:00:00,3.1,93,2.2,-0.4,0,0,0,0,1,1021.6,1012.1,41,36,14,0,0,0.05,12.1,24.5,330,336,20.9,4.1,west ham united
2024-01-06T19:00:00,3.1,94,2.2,-0.4,0,0,0,0,3,1021.9,1012.3,80,88,2,0,0,0.04,11.8,23.9,337,342,21.6,3.9,west ham united
2024-01-06T20:00:00,2.8,94,2,-0.6,0,0,0,0,2,1022.5,1012.9,74,82,0,0,0,0.04,11.3,23.4,338,346,20.9,3.7,west ham united
2024-01-06T21:00:00,2.9,93,1.9,-0.7,0,0,0,0,3,1023,1013.4,90,100,0,0,0,0.05,12.1,23.9,343,349,20.9,3.6,west ham united
2024-01-06T22:00:00,3.4,91,2.1,-0.3,0,0,0,0,3,1023.4,1013.8,90,100,0,0,0,0.07,13.5,23.1,351,356,23.8,3.8,west ham united
2024-01-06T23:00:00,3.4,93,2.4,-0.1,0,0,0,0,3,1023.9,1014.3,90,100,0,0,0,0.05,11.9,20.2,357,4,23,3.8,west ham united
2024-01-07T00:00:00,3.4,94,2.6,0.1,0,0,0,0,3,1024.7,1015.1,90,100,0,0,0,0.04,10.8,18.3,4,10,20.9,3.9,west ham united
2024-01-07T01:00:00,3.2,97,2.7,-0.2,0,0,0,0,3,1025.3,1015.7,87,97,0,0,0,0.03,11.7,19.9,351,356,21.6,4.2,west ham united
2024-01-07T02:00:00,3.1,97,2.6,-0.2,0,0,0,0,2,1025.7,1016.1,67,74,0,0,0,0.03,10.8,18.4,356,1,20.5,4.1,west ham united
2024-01-07T03:00:00,2.3,99,2.1,-1.1,0,0,0,0,3,1026.3,1016.7,86,96,0,0,0,0.01,10.9,20.2,351,357,19.1,3.9,west ham united
2024-01-07T04:00:00,2.5,97,2,-0.9,0,0,0,0,2,1026.7,1017.1,71,79,0,0,0,0.02,10.8,24.1,345,358,20.2,3.8,west ham united
2024-01-07T05:00:00,2.4,95,1.8,-1.3,0,0,0,0,3,1027.3,1017.7,90,100,0,0,0,0.03,12.6,21.2,355,1,21.6,3.7,west ham united
2024-01-07T06:00:00,2.3,95,1.6,-1.4,0,0,0,0,3,1027.9,1018.3,90,100,0,0,0,0.04,12.3,21.3,357,4,22.3,3.6,west ham united
2024-01-07T07:00:00,2.4,93,1.4,-1.2,0,0,0,0,2,1028.3,1018.7,77,86,0,0,0,0.05,11.6,20.2,353,4,21.6,3.6,west ham united
2024-01-07T08:00:00,1.8,95,1.1,-1.7,0,0,0,0,3,1029,1019.3,90,100,0,0,0,0.03,10.7,20.5,348,358,20.2,3.3,west ham united
2024-01-07T09:00:00,2.3,92,1.2,-1.3,0,0,0,0,3,1029.5,1019.8,90,100,0,0,0.01,0.05,10.9,19.8,351,1,19.4,3.3,west ham united
2024-01-07T10:00:00,2.8,91,1.5,-0.6,0,0,0,0,2,1029.9,1020.3,79,88,0,0,0.02,0.07,10.7,20.2,340,2,19.1,3.5,west ham united
2024-01-07T11:00:00,3.8,78,0.2,-0.2,0,0,0,0,2,1030.5,1020.9,68,75,0,0,0.05,0.18,12.7,18.8,15,20,23.4,3.8,west ham united
2024-01-07T12:00:00,4.2,71,-0.5,-0.1,0,0,0,0,3,1030.6,1021,88,98,0,0,0.07,0.24,14.5,20.4,30,32,26.6,4.2,west ham united
2024-01-07T13:00:00,3.8,76,0,0,0,0,0,0,3,1030.9,1021.3,90,100,0,0,0.05,0.19,11.3,15.4,31,33,20.9,4.5,west ham united
2024-01-07T14:00:00,3.8,75,-0.1,-0.4,0,0,0,0,3,1030.9,1021.3,90,100,0,0,0.05,0.2,13.9,19.2,37,38,25.6,4.6,west ham united
2024-01-07T15:00:00,3.8,75,-0.2,-0.2,0,0,0,0,3,1031.2,1021.6,90,100,0,0,0.04,0.2,12.5,17.7,39,39,26.6,4.5,west ham united
2024-01-07T16:00:00,3.5,79,0.3,0.2,0,0,0,0,3,1031.7,1022.1,90,100,0,0,0.02,0.16,8.6,14.7,33,36,22.3,4.4,west ham united
2024-01-07T17:00:00,3.3,83,0.7,0.1,0,0,0,0,3,1032.3,1022.7,91,100,1,0,0,0.13,8.1,14.5,21,27,14.8,4.2,west ham united
2024-01-07T18:00:00,3.2,86,1.1,0.1,0,0,0,0,3,1032.8,1023.2,91,100,1,0,0,0.11,8.1,14.2,21,30,14.4,4.1,west ham united
2024-01-07T19:00:00,3.1,86,1,0.1,0,0,0,0,3,1033.2,1023.5,90,100,0,0,0,0.11,6.9,13.6,28,40,14,4,west ham united
2024-01-07T20:00:00,2.8,86,0.7,0,0,0,0,0,3,1033.5,1023.8,90,100,0,0,0,0.11,5.6,12.6,50,59,12.2,3.9,west ham united
2024-01-07T21:00:00,2.7,85,0.5,-0.2,0,0,0,0,3,1033.9,1024.2,90,100,0,0,0,0.11,6.1,12.6,62,66,10.8,3.8,west ham united
2024-01-07T22:00:00,2.5,87,0.5,-0.3,0,0,0,0,3,1034.4,1024.7,90,100,0,0,0,0.1,4.9,10.7,73,78,10.8,3.7,west ham united
2024-01-07T23:00:00,2.5,86,0.4,-0.2,0,0,0,0,3,1034.5,1024.8,90,100,0,0,0,0.1,4.6,8.6,51,68,9,3.6,west ham united
2024-01-08T00:00:00,2.3,87,0.4,-0.4,0,0,0,0,3,1034.8,1025.1,84,93,0,0,0,0.09,3.9,8.5,34,54,8.6,3.5,west ham united
2024-01-08T01:00:00,0.6,95,-0.1,-2.4,0,0,0,0,0,1035,1025.2,15,17,0,0,0,0.03,5.2,9.9,16,46,10.1,3.2,west ham united
2024-01-08T02:00:00,-0.4,96,-0.9,-3.5,0,0,0,0,0,1035.1,1025.3,13,14,0,0,0,0.02,5.8,12.1,4,37,9.7,2.6,west ham united
2024-01-08T03:00:00,-0.4,96,-1,-3.5,0,0,0,0,0,1035.2,1025.4,6,7,0,0,0,0.03,5.8,13.7,360,35,10.1,2.1,west ham united
2024-01-08T04:00:00,-0.8,94,-1.6,-4.2,0,0,0,0,3,1035.5,1025.7,92,100,3,0,0,0.03,6.5,16.2,3,32,11.5,1.7,west ham united
2024-01-08T05:00:00,0.9,91,-0.5,-2.5,0,0,0,0,3,1035.8,1026,90,100,0,0,0,0.06,7.9,17.4,360,22,13.7,1.8,west ham united
2024-01-08T06:00:00,1.5,89,-0.1,-2,0,0,0,0,3,1036,1026.3,86,96,0,0,0,0.07,9.5,19.7,9,24,16.2,2,west ham united
2024-01-08T07:00:00,1.4,91,0,-2.2,0.1,0.1,0,0,51,1035.8,1026.1,58,64,0,0,0,0.06,9.7,20.2,22,35,17.3,2.1,west ham united
2024-01-08T08:00:00,0.8,91,-0.4,-2.8,0.1,0.1,0,0,51,1035.9,1026.1,58,64,0,0,0,0.06,10,22.7,30,43,17.3,1.9,west ham united
2024-01-08T09:00:00,1.1,87,-0.9,-3.2,0.1,0.1,0,0,51,1036.4,1026.6,75,83,0,0,0.01,0.09,13.8,26.6,43,50,23.4,1.8,west ham united
2024-01-08T10:00:00,2.3,78,-1.1,-2.7,0,0,0,0,3,1036.7,1027,90,100,0,0,0.03,0.16,18.4,29.5,55,57,32,2.1,west ham united
2024-01-08T11:00:00,2.6,75,-1.4,-2.2,0,0,0,0,3,1036.8,1027.1,90,100,0,0,0.04,0.18,16.9,25.5,52,54,33.1,2.5,west ham united
2024-01-08T12:00:00,2.7,74,-1.5,-1.9,0,0,0,0,2,1036.3,1026.6,77,86,0,0,0.05,0.19,15.4,22.3,33,34,30.6,2.8,west ham united
2024-01-08T13:00:00,2.7,76,-1.1,-2.4,0.1,0.1,0,0,51,1036.4,1026.7,76,84,0,0,0.05,0.18,19.4,27.5,40,43,32.8,3.4,west ham united
2024-01-08T14:00:00,2.5,73,-1.8,-2.9,0.1,0.1,0,0,51,1036.1,1026.4,88,98,0,0,0.05,0.2,21,31.4,59,60,41.8,3.4,west ham united
2024-01-08T15:00:00,2.4,74,-1.7,-2.6,0,0,0,0,2,1036,1026.3,77,86,0,0,0.04,0.19,17.9,28,50,53,36.7,3.3,west ham united
2024-01-08T16:00:00,2,76,-1.8,-3.1,0.1,0.1,0,0,51,1035.9,1026.2,82,91,0,0,0.03,0.17,18.3,29.4,45,49,32.8,3.2,west ham united
2024-01-08T17:00:00,2,76,-1.7,-3.4,0.1,0,0.07,0,71,1036.1,1026.4,90,100,0,0,0.02,0.17,20.4,32.4,45,50,36.4,3,west ham united
2024-01-08T18:00:00,1.8,77,-1.8,-3.5,0.1,0,0.07,0,71,1036.1,1026.4,89,99,0,0,0.02,0.16,19.7,31.5,50,54,36.4,2.9,west ham united
2024-01-08T19:00:00,1.9,76,-1.9,-3.2,0.1,0,0.07,0,71,1036.3,1026.6,87,97,0,0,0.02,0.17,18.1,29.5,55,60,34.9,2.8,west ham united
2024-01-08T20:00:00,2,73,-2.3,-3.3,0,0,0,0,3,1036.1,1026.4,89,99,0,0,0.02,0.19,19.3,31.4,57,62,34.2,2.7,west ham united
2024-01-08T21:00:00,2.1,72,-2.5,-3.2,0,0,0,0,3,1036.4,1026.7,88,98,0,0,0.03,0.2,18.7,30.7,62,68,34.2,2.7,west ham united
2024-01-08T22:00:00,2,71,-2.6,-3.2,0,0,0,0,3,1036.4,1026.7,90,100,0,0,0.03,0.2,18.4,31,64,70,33.5,2.6,west ham united
2024-01-08T23:00:00,2.2,71,-2.5,-3.1,0,0,0,0,3,1036.2,1026.5,90,100,0,0,0.03,0.21,19.3,31.8,63,68,34.2,2.6,west ham united
2024-01-09T00:00:00,2.3,73,-2.1,-3.2,0,0,0,0,3,1036.2,1026.5,83,92,0,0,0.03,0.19,20.7,33,59,63,36.7,2.7,west ham united
2024-01-09T01:00:00,1.9,78,-1.6,-3.5,0.1,0.1,0,0,51,1036.2,1026.5,88,98,0,0,0.02,0.16,20.5,33,56,61,37.1,2.7,west ham united
2024-01-09T02:00:00,1.9,75,-2.1,-3.4,0,0,0,0,1,1035.9,1026.2,49,54,0,0,0.02,0.18,20,32.6,52,57,36.7,2.6,west ham united
2024-01-09T03:00:00,1.7,74,-2.4,-3.6,0,0,0,0,1,1035.7,1026,47,52,0,0,0.02,0.18,19.5,33.1,51,57,36,2.5,west ham united
2024-01-09T04:00:00,1.6,74,-2.5,-3.6,0,0,0,0,2,1035.5,1025.8,51,57,0,0,0.02,0.18,18.2,31.9,52,58,34.9,2.4,west ham united
2024-01-09T05:00:00,1.3,76,-2.5,-3.5,0,0,0,0,1,1035.7,1026,34,38,0,0,0.02,0.16,15.5,28.5,59,65,32.4,2.2,west ham united
2024-01-09T06:00:00,0.8,78,-2.5,-3.9,0,0,0,0,1,1036.1,1026.3,21,23,0,0,0.01,0.14,15,28.6,60,67,27.4,2,west ham united
2024-01-09T07:00:00,0.5,81,-2.3,-4.3,0,0,0,0,0,1036.4,1026.6,18,20,0,0,0.01,0.12,16.2,30.4,58,64,28.8,1.8,west ham united
2024-01-09T08:00:00,0.3,83,-2.3,-4.6,0,0,0,0,1,1036.7,1026.9,21,23,0,0,0.01,0.11,16.3,30.4,55,63,29.2,1.6,west ham united
2024-01-09T09:00:00,0.5,82,-2.2,-4.4,0,0,0,0,1,1037.1,1027.3,25,28,0,0,0.02,0.11,16.5,30.3,54,62,29.2,1.5,west ham united
2024-01-09T10:00:00,1.7,78,-1.8,-3.4,0,0,0,0,0,1037.4,1027.7,19,21,0,0,0.03,0.15,18.1,30.3,59,65,32,1.8,west ham united
2024-01-09T11:00:00,2.8,73,-1.6,-2.4,0,0,0,0,1,1037.2,1027.5,30,33,0,0,0.06,0.2,19.2,29.3,67,69,40.3,2.3,west ham united
2024-01-09T12:00:00,3.4,65,-2.5,-2.9,0,0,0,0,0,1036.9,1027.2,19,21,0,0,0.08,0.27,26.2,38.7,74,75,47.9,2.8,west ham united
2024-01-09T13:00:00,3.7,64,-2.4,-2.3,0,0,0,0,0,1036.6,1026.9,7,8,0,0,0.08,0.28,23.7,34.5,64,65,47.9,3.4,west ham united
2024-01-09T14:00:00,3.5,67,-2.1,-2.1,0,0,0,0,0,1036.2,1026.5,16,18,0,0,0.07,0.26,21.6,32.5,57,59,43.2,3.6,west ham united
2024-01-09T15:00:00,3,71,-1.8,-2,0,0,0,0,0,1036,1026.3,1,1,0,0,0.05,0.22,18.2,30.3,52,55,38.5,3.5,west ham united
2024-01-09T16:00:00,1.9,76,-1.8,-2.9,0,0,0,0,0,1036.2,1026.5,1,1,0,0,0.02,0.17,16.9,30.8,50,55,32.8,3.1,west ham united
2024-01-09T17:00:00,1.2,82,-1.5,-3.6,0,0,0,0,0,1036.6,1026.8,14,15,0,0,0.01,0.12,16.3,30.4,43,50,29.9,2.7,west ham united
2024-01-09T18:00:00,0.7,85,-1.5,-4,0,0,0,0,0,1036.7,1026.9,19,21,0,0,0.01,0.1,16,30,36,45,29.2,2.3,west ham united
2024-01-09T19:00:00,0.4,86,-1.7,-4.4,0,0,0,0,1,1036.8,1027,24,27,0,0,0.01,0.09,16.9,31,29,39,29.5,2,west ham united
2024-01-09T20:00:00,0.5,86,-1.5,-4.5,0,0,0,0,1,1036.5,1026.7,32,35,0,0,0.01,0.09,17.9,32,30,38,31.3,1.8,west ham united
2024-01-09T21:00:00,0.8,84,-1.5,-4.2,0,0,0,0,1,1036.5,1026.7,24,27,0,0,0.01,0.1,18.2,31.9,34,42,32,1.7,west ham united
2024-01-09T22:00:00,0.6,84,-1.7,-4.2,0,0,0,0,0,1036.3,1026.5,8,9,0,0,0.01,0.1,16.3,30.4,31,40,31.7,1.6,west ham united
2024-01-09T23:00:00,0.1,86,-2,-4.5,0,0,0,0,1,1036.1,1026.3,34,38,0,0,0,0.09,14.7,29.1,22,34,28.8,1.4,west ham united
2024-01-10T00:00:00,0.4,85,-1.9,-4.3,0,0,0,0,2,1035.9,1026.1,64,71,0,0,0.01,0.1,15.3,29.5,24,38,27,1.4,west ham united
2024-01-10T01:00:00,1.3,85,-0.9,-3.2,0,0,0,0,2,1035.6,1025.9,76,85,0,0,0.01,0.1,15.7,26.9,20,32,29.9,2.1,west ham united
2024-01-10T02:00:00,1.1,87,-0.9,-3.3,0,0,0,0,3,1035.3,1025.6,90,100,0,0,0,0.09,14.2,25.8,9,25,27.4,2,west ham united
2024-01-10T03:00:00,1.6,85,-0.7,-2.9,0,0,0,0,3,1035,1025.3,90,100,0,0,0.01,0.11,14.9,26.8,8,22,25.9,2.1,west ham united
2024-01-10T04:00:00,2.3,86,0.2,-2,0,0,0,0,3,1034.6,1024.9,82,91,0,0,0.01,0.1,14.8,26.2,14,27,26.3,2.3,west ham united
2024-01-10T05:00:00,2.5,90,1,-1.6,0,0,0,0,3,1034.4,1024.7,90,100,0,0,0,0.07,14,25.6,23,32,25.9,2.4,west ham united
2024-01-10T06:00:00,2.6,93,1.6,-1.2,0,0,0,0,3,1034,1024.3,90,99,2,0,0,0.05,13,24.4,24,34,24.5,2.5,west ham united
2024-01-10T07:00:00,2.6,95,2,-1,0,0,0,0,3,1033.7,1024,100,100,10,28,0,0.03,12.6,24.3,24,35,22.7,2.5,west ham united
2024-01-10T08:00:00,3.1,96,2.5,-0.5,0,0,0,0,3,1033.8,1024.1,100,100,61,92,0,0.03,12.9,23.3,27,35,22.3,2.7,west ham united
2024-01-10T09:00:00,3.7,96,3,0.1,0,0,0,0,3,1033.8,1024.2,94,100,6,0,0.01,0.04,13.6,23.5,32,40,23.4,2.9,west ham united
2024-01-10T10:00:00,4.2,94,3.4,0.6,0,0,0,0,3,1033.9,1024.3,91,100,1,0,0.02,0.05,13.9,22.7,37,42,24.5,3.2,west ham united
2024-01-10T11:00:00,4.7,93,3.7,1.1,0,0,0,0,3,1033.8,1024.2,94,100,7,0,0.02,0.06,14.2,22,36,38,25.9,3.5,west ham united
2024-01-10T12:00:00,5.2,90,3.8,1.3,0.2,0.2,0,0,51,1033.5,1023.9,94,100,7,0,0.03,0.09,16.6,24.5,39,40,29.5,3.9,west ham united
2024-01-10T13:00:00,4.3,94,3.4,0.4,0,0,0,0,3,1033.2,1023.6,91,100,1,0,0.02,0.05,15.6,24.3,15,15,28.4,3.5,west ham united
2024-01-10T14:00:00,4.8,92,3.5,0.6,0,0,0,0,3,1032.9,1023.3,90,100,0,0,0.03,0.07,18.2,26.5,18,18,33.5,3.8,west ham united
2024-01-10T15:00:00,4.9,91,3.6,1,0,0,0,0,3,1032.7,1023.1,92,100,4,0,0.02,0.08,16.3,26.1,18,23,33.1,3.9,west ham united
2024-01-10T16:00:00,4.9,91,3.6,1.2,0,0,0,0,3,1032.8,1023.2,90,100,0,0,0.02,0.08,14.7,25,22,27,28.8,4,west ham united
2024-01-10T17:00:00,4.8,91,3.5,1.3,0,0,0,0,3,1033.3,1023.7,90,100,0,0,0,0.08,13.7,23.8,30,35,25.9,4,west ham united
2024-01-10T18:00:00,4.6,93,3.5,1.1,0.1,0.1,0,0,51,1033.6,1024,68,76,0,0,0,0.06,13.5,24.3,29,35,24.1,4,west ham united
2024-01-10T19:00:00,4.1,96,3.5,0.5,0,0,0,0,3,1033.7,1024.1,82,91,0,0,0,0.04,14.5,26.3,27,33,25.6,3.9,west ham united
2024-01-10T20:00:00,4.2,94,3.3,0.4,0,0,0,0,3,1034.1,1024.5,90,100,0,0,0,0.05,15.3,26.1,30,35,27,3.9,west ham united
2024-01-10T21:00:00,4.4,92,3.1,0.6,0,0,0,0,3,1034.6,1025,90,100,0,0,0,0.07,14.9,25.4,32,38,27,3.9,west ham united
2024-01-10T22:00:00,4.3,91,3,0.5,0,0,0,0,3,1035.1,1025.5,90,100,0,0,0,0.07,14.4,24.4,32,37,26.6,3.9,west ham united
2024-01-10T23:00:00,4.1,92,2.9,0.5,0,0,0,0,3,1035.4,1025.8,90,100,0,0,0,0.07,13.1,22.6,32,37,25.6,3.8,west ham united
2024-01-11T00:00:00,3.4,94,2.6,0,0.1,0.1,0,0,51,1036,1026.3,86,95,0,0,0,0.04,11.9,22.6,29,37,23,3.6,west ham united
2024-01-11T01:00:00,3.8,92,2.5,-0.1,0,0,0,0,3,1036.5,1026.8,90,100,0,0,0,0.07,14.7,24,22,26,25.9,4.2,west ham united
2024-01-11T02:00:00,3.8,91,2.5,-0.1,0,0,0,0,3,1036.8,1027.1,90,100,0,0,0,0.07,15.1,24.2,18,23,26.3,4.1,west ham united
2024-01-11T03:00:00,3.8,91,2.4,-0.2,0,0,0,0,3,1037.3,1027.6,89,99,0,0,0,0.07,15.4,25.2,16,22,27,4,west ham united
2024-01-11T04:00:00,3.8,89,2.2,-0.2,0,0,0,0,3,1037.5,1027.8,87,97,0,0,0,0.09,15.5,25.9,13,21,27.4,3.9,west ham united
2024-01-11T05:00:00,3.6,90,2.1,-0.4,0,0,0,0,2,1037.7,1028,63,70,0,0,0,0.08,14.7,25.5,11,19,27.4,3.7,west ham united
2024-01-11T06:00:00,3.6,91,2.2,0,0,0,0,0,2,1038,1028.3,69,77,0,0,0,0.07,12.5,22.7,12,20,25.9,3.7,west ham united
2024-01-11T07:00:00,3.4,93,2.4,0,0,0,0,0,3,1038.6,1028.9,87,97,0,0,0,0.06,11.4,21.7,11,21,22.3,3.6,west ham united
2024-01-11T08:00:00,3.8,92,2.6,0.5,0,0,0,0,3,1038.8,1029.1,90,100,0,0,0,0.07,10.9,20.5,9,22,20.2,3.6,west ham united
2024-01-11T09:00:00,4.2,91,2.8,0.9,0,0,0,0,3,1039.4,1029.7,90,100,0,0,0.01,0.07,11.2,19.6,4,17,19.4,3.7,west ham united
2024-01-11T10:00:00,4.6,90,3.2,1.2,0,0,0,0,3,1039.8,1030.1,90,100,0,0,0.02,0.08,12.6,21.4,5,13,22,3.9,west ham united
2024-01-11T11:00:00,5.3,89,3.7,1.7,0,0,0,0,3,1040.1,1030.5,90,100,0,0,0.03,0.09,14.3,23,10,17,25.2,4.2,west ham united
2024-01-11T12:00:00,6.5,82,3.7,3.1,0,0,0,0,3,1040.1,1030.5,90,100,0,0,0.05,0.17,13.1,19.9,16,20,34.9,4.7,west ham united
2024-01-11T13:00:00,5.8,85,3.5,2,0,0,0,0,3,1040.4,1030.8,82,91,0,0,0.04,0.14,15.1,22.8,3,5,32.4,4.5,west ham united
2024-01-11T14:00:00,6,85,3.7,2.1,0,0,0,0,3,1040.2,1030.6,90,100,0,0,0.04,0.14,16.2,25.3,360,5,30.2,4.8,west ham united
2024-01-11T15:00:00,6.1,87,4,2.4,0,0,0,0,3,1040.3,1030.7,89,99,0,0,0.03,0.13,15.5,24.1,356,360,30.2,5,west ham united
2024-01-11T16:00:00,5.7,88,3.9,2,0,0,0,0,3,1040.6,1031,90,100,0,0,0.02,0.11,15.5,26.2,12,16,27.7,5,west ham united
2024-01-11T17:00:00,5.5,86,3.3,1.7,0,0,0,0,3,1040.8,1031.2,90,100,0,0,0.01,0.13,15.4,26.4,11,14,28.1,4.9,west ham united
2024-01-11T18:00:00,5.4,86,3.2,1.5,0,0,0,0,3,1040.6,1031,94,100,0,15,0.01,0.13,15.5,26.4,1,6,27.4,4.8,west ham united
2024-01-11T19:00:00,5.4,87,3.4,1.4,0,0,0,0,3,1040.4,1030.8,99,100,0,30,0.01,0.12,17,28.1,356,2,29.9,4.8,west ham united
2024-01-11T20:00:00,5.4,89,3.8,1.5,0,0,0,0,3,1040.5,1030.9,80,89,0,0,0,0.1,16.6,28.1,356,1,30.2,4.8,west ham united
2024-01-11T21:00:00,5.3,92,4,1.6,0,0,0,0,3,1040.5,1030.8,90,100,0,0,0,0.07,15.5,27.1,357,4,29.5,4.8,west ham united
2024-01-11T22:00:00,5,94,4.1,1.5,0,0,0,0,3,1040.7,1031,81,90,0,0,0,0.05,14.4,25.7,357,5,27.4,4.7,west ham united
2024-01-11T23:00:00,5.1,94,4.2,1.5,0,0,0,0,3,1040.7,1031,90,100,0,0,0,0.05,14.8,26.3,354,2,25.9,4.7,west ham united
2024-01-12T00:00:00,5.3,93,4.3,1.6,0,0,0,0,3,1040.6,1030.9,90,100,0,0,0,0.06,15.5,26.6,355,360,27.4,4.7,west ham united
2024-01-12T01:00:00,4.2,90,2.6,0.2,0,0,0,0,3,1040.7,1031,90,100,0,0,0,0.09,15.2,24.5,353,357,27.7,4.9,west ham united
2024-01-12T02:00:00,4.2,89,2.6,0.3,0,0,0,0,3,1040.2,1030.5,90,100,0,0,0,0.09,14.9,24.5,352,356,27,4.8,west ham united
2024-01-12T03:00:00,4.3,90,2.8,0.6,0,0,0,0,3,1039.9,1030.2,90,100,0,0,0,0.08,13.8,23.4,353,357,25.9,4.7,west ham united
2024-01-12T04:00:00,4.5,90,3,0.9,0,0,0,0,3,1039.7,1030,88,98,0,0,0,0.08,13.8,23,353,359,24.5,4.7,west ham united
2024-01-12T05:00:00,4.5,90,3.1,1,0,0,0,0,3,1039.5,1029.8,89,99,0,0,0,0.08,12.8,21.6,349,356,24.5,4.6,west ham united
2024-01-12T06:00:00,4.4,92,3.2,1,0,0,0,0,3,1039.2,1029.5,86,96,0,0,0,0.07,12.2,21.6,341,349,22.3,4.6,west ham united
2024-01-12T07:00:00,4.5,92,3.2,1.1,0,0,0,0,3,1038.8,1029.1,90,100,0,0,0,0.07,12,21,339,347,21.2,4.6,west ham united
2024-01-12T08:00:00,4.3,93,3.3,1.1,0,0,0,0,3,1038.8,1029.1,90,100,0,0,0,0.06,11.3,20.8,343,350,20.5,4.6,west ham united
2024-01-12T09:00:00,4.6,92,3.4,1.5,0,0,0,0,3,1039,1029.3,90,100,0,0,0.01,0.07,10.5,17.9,344,351,19.8,4.6,west ham united
2024-01-12T10:00:00,4.9,90,3.4,1.9,0,0,0,0,3,1038.6,1029,90,100,0,0,0.02,0.09,10.3,15.3,348,352,18.7,4.7,west ham united
2024-01-12T11:00:00,5.4,88,3.6,2.4,0,0,0,0,3,1038.2,1028.6,90,100,0,0,0.03,0.1,10.1,14.8,358,359,19.1,5,west ham united
2024-01-12T12:00:00,5.8,82,3,2.8,0,0,0,0,3,1037.8,1028.2,90,100,0,0,0.04,0.16,8.8,11.9,12,14,19.8,5.3,west ham united
2024-01-12T13:00:00,4.9,87,2.9,2.1,0,0,0,0,3,1037.2,1027.6,90,100,0,0,0.04,0.11,7.7,9.5,332,335,18.4,4.9,west ham united
2024-01-12T14:00:00,4.8,87,2.8,2.1,0,0,0,0,3,1036.3,1026.7,90,100,0,0,0.04,0.11,7.1,9.2,319,321,15.8,5.1,west ham united
2024-01-12T15:00:00,4.7,86,2.5,2.1,0,0,0,0,3,1035.7,1026.1,90,100,0,0,0.03,0.12,5.9,7.7,308,307,14.8,5.2,west ham united
2024-01-12T16:00:00,4.4,86,2.3,2.2,0,0,0,0,3,1035.2,1025.6,87,97,0,0,0.01,0.12,3.3,5.7,311,305,11.9,4.9,west ham united
2024-01-12T17:00:00,4.2,87,2.2,2.1,0,0,0,0,3,1034.9,1025.3,90,100,0,0,0,0.11,2.1,4.1,31,308,4.3,4.5,west ham united
2024-01-12T18:00:00,3.7,89,2.1,1.5,0,0,0,0,3,1034.6,1025,81,90,0,0,0,0.09,2.9,4.2,277,301,3.6,3.9,west ham united
2024-01-12T19:00:00,2.1,95,1.5,-0.4,0,0,0,0,2,1033.9,1024.2,51,57,0,0,0,0.03,4.1,7.9,255,267,6.8,3.6,west ham united
