IndexLabel,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,team_name
2023-08-11T00:00:00,17.1,95,16.3,16.7,0,0,0,0,1,1016.2,1004.2,24,14,8,22,0,0.1,18.2,31.6,198,201,31.7,19.5,bournemouth
2023-08-11T01:00:00,16.6,96,16,16.1,0,0,0,0,2,1015.8,1003.8,72,74,9,1,0,0.08,17.7,31.2,200,202,32.4,18.7,bournemouth
2023-08-11T02:00:00,16.9,95,16.1,16.4,0,0,0,0,3,1015.5,1003.5,91,100,0,2,0,0.09,18.1,31.2,203,206,33.1,18.3,bournemouth
2023-08-11T03:00:00,17.7,93,16.6,17.4,0,0,0,0,3,1015.2,1003.2,98,100,0,26,0,0.14,18,30,209,210,36.4,18.2,bournemouth
2023-08-11T04:00:00,17.9,94,16.9,17.8,0,0,0,0,3,1015.2,1003.3,100,100,0,64,0,0.13,17.6,29.1,215,216,32.4,18.2,bournemouth
2023-08-11T05:00:00,18,92,16.7,17.7,0,0,0,0,3,1015.5,1003.5,100,100,0,59,0.03,0.16,18.3,29.3,227,228,33.5,18.2,bournemouth
2023-08-11T06:00:00,17.7,89,15.9,17.2,0,0,0,0,2,1015.8,1003.8,64,61,0,32,0.04,0.22,17.6,26.4,229,231,34.2,18.2,bournemouth
2023-08-11T07:00:00,17.7,84,14.9,16.5,0,0,0,0,2,1016.3,1004.3,71,46,1,98,0.1,0.33,19.3,28.7,241,242,36.7,18.3,bournemouth
2023-08-11T08:00:00,18.3,79,14.5,16.9,0,0,0,0,2,1016.5,1004.6,57,30,0,99,0.16,0.45,19.9,28.5,238,238,38.2,18.7,bournemouth
2023-08-11T09:00:00,19.4,71,13.9,17.8,0,0,0,0,2,1016.5,1004.6,53,30,0,86,0.25,0.67,20.2,28.3,230,230,40,19.4,bournemouth
2023-08-11T10:00:00,20.6,64,13.5,19.1,0,0,0,0,1,1016.2,1004.3,33,7,1,88,0.36,0.88,19.6,27.2,224,224,40,20.4,bournemouth
2023-08-11T11:00:00,21.3,61,13.5,20,0,0,0,0,1,1016.2,1004.4,48,26,13,57,0.41,0.99,20.9,29,224,224,41.4,21.3,bournemouth
2023-08-11T12:00:00,22.6,54,12.8,20.9,0,0,0,0,2,1016.3,1004.5,66,35,15,84,0.46,1.26,22.4,30.5,225,225,45.4,22.2,bournemouth
2023-08-11T13:00:00,22.4,54,12.6,20.5,0,0,0,0,1,1016,1004.2,48,16,16,79,0.42,1.25,21.2,29.6,222,222,43.9,22.4,bournemouth
2023-08-11T14:00:00,22.8,51,12.1,20.7,0,0,0,0,1,1015.7,1003.9,38,23,12,35,0.47,1.36,24.4,34.6,224,224,47.5,22.9,bournemouth
2023-08-11T15:00:00,22.5,51,11.9,19.7,0,0,0,0,1,1015.5,1003.7,44,29,2,56,0.42,1.33,25.7,36.9,224,225,49,22.9,bournemouth
2023-08-11T16:00:00,22,52,11.8,19,0,0,0,0,1,1015.2,1003.4,23,5,13,36,0.36,1.26,24.2,34.6,224,225,49.3,22.6,bournemouth
2023-08-11T17:00:00,21.7,51,11.2,18.8,0,0,0,0,1,1014.9,1003.1,20,10,7,24,0.3,1.27,22.2,33.5,230,230,46.1,22.2,bournemouth
2023-08-11T18:00:00,20.8,58,12.2,19,0,0,0,0,1,1014.6,1002.8,22,3,4,57,0.2,1.04,17.6,29.3,224,225,41.4,21.5,bournemouth
2023-08-11T19:00:00,19.5,64,12.6,18,0,0,0,0,1,1014.7,1002.8,33,2,2,100,0.11,0.81,16.3,28.3,225,227,32.8,20.6,bournemouth
2023-08-11T20:00:00,18.3,69,12.5,16.9,0,0,0,0,0,1014.7,1002.8,10,0,9,16,0.07,0.66,15.3,27.8,227,229,29.2,19.7,bournemouth
2023-08-11T21:00:00,17.2,74,12.5,15.7,0,0,0,0,0,1014.7,1002.7,2,2,0,0,0.04,0.51,16,28.8,224,228,28.4,18.9,bournemouth
2023-08-11T22:00:00,16.1,79,12.4,14.8,0,0,0,0,0,1014.6,1002.6,2,0,4,0,0.03,0.39,14.8,27.9,214,219,28.4,18.1,bournemouth
2023-08-11T23:00:00,15.4,83,12.6,14,0,0,0,0,0,1014.3,1002.3,0,0,0,0,0.02,0.29,15.3,28.8,207,212,27,17.5,bournemouth
2023-08-12T00:00:00,14.6,88,12.5,13.1,0,0,0,0,0,1014.2,1002.1,3,0,5,0,0.01,0.21,15.5,29.5,211,215,28.4,17.3,bournemouth
2023-08-12T01:00:00,14.4,91,13,13,0,0,0,0,1,1013.9,1001.8,22,7,27,0,0,0.14,16.1,29.7,209,213,29.2,16.7,bournemouth
2023-08-12T02:00:00,14.2,96,13.5,13,0,0,0,0,0,1013.3,1001.2,17,14,8,0,0,0.07,16.3,29.6,202,206,29.2,16.3,bournemouth
2023-08-12T03:00:00,14,95,13.2,12.4,0,0,0,0,1,1012.8,1000.7,38,21,32,0,0,0.08,18.1,32.1,201,205,33.1,16.1,bournemouth
2023-08-12T04:00:00,13.8,95,12.9,11.9,0,0,0,0,3,1012.2,1000.1,91,100,2,0,0,0.09,19.3,33.1,201,202,34.9,15.8,bournemouth
2023-08-12T05:00:00,13.8,95,13,11.9,0,0,0,0,3,1011.8,999.7,92,100,3,0,0.01,0.08,19.7,33.5,198,201,35.3,15.6,bournemouth
2023-08-12T06:00:00,14.6,92,13.3,12.6,0,0,0,0,3,1011.5,999.5,100,100,4,68,0.03,0.13,20.8,33.4,198,200,40,15.7,bournemouth
2023-08-12T07:00:00,16,84,13.4,13.1,0,0,0,0,3,1011.5,999.5,98,100,4,18,0.08,0.29,27.4,40.5,210,210,49,16.2,bournemouth
2023-08-12T08:00:00,16.8,81,13.5,14,0,0,0,0,2,1011.1,999.2,64,67,7,0,0.11,0.37,27,39.2,211,210,49.7,16.8,bournemouth
2023-08-12T09:00:00,17.9,75,13.4,15,0.1,0.1,0,0,51,1010.9,999,100,54,92,0,0.2,0.51,27.1,39.8,216,215,51.8,17.6,bournemouth
2023-08-12T10:00:00,18.5,75,14,15.8,0.1,0.1,0,0,51,1010.6,998.7,57,40,35,0,0.21,0.53,27.2,39.3,212,213,51.5,18.2,bournemouth
2023-08-12T11:00:00,19.8,72,14.5,17.2,0.4,0.4,0,0,51,1010.6,998.8,97,78,45,0,0.3,0.65,28.3,40.8,211,213,55.1,19,bournemouth
2023-08-12T12:00:00,20,72,14.7,17.7,0.4,0.4,0,0,51,1010.8,999,70,44,50,0,0.3,0.66,26.5,38,217,217,58.7,19.6,bournemouth
2023-08-12T13:00:00,20,72,14.8,18.2,0.4,0.4,0,0,51,1010.7,998.9,98,86,34,0,0.34,0.66,25.9,37.1,218,219,55.8,20.1,bournemouth
2023-08-12T14:00:00,19.2,77,15.1,17.3,0.3,0.3,0,0,51,1010.8,999,100,87,75,0,0.25,0.51,24.9,35.9,217,218,55.4,20,bournemouth
2023-08-12T15:00:00,19.3,72,14.1,16.8,0,0,0,0,1,1010.8,999,32,24,4,26,0.25,0.63,26,37.7,224,225,54.4,20,bournemouth
2023-08-12T16:00:00,19.5,69,13.7,16.6,0.1,0.1,0,0,51,1010.7,998.9,50,23,8,82,0.28,0.69,28.3,41.1,230,230,55.4,20.3,bournemouth
2023-08-12T17:00:00,19.2,68,13.1,16.4,0,0,0,0,2,1010.5,998.7,56,33,0,87,0.22,0.72,26.7,39.6,233,233,53.3,20,bournemouth
2023-08-12T18:00:00,18.6,72,13.3,16.1,0,0,0,0,1,1010.5,998.6,40,18,3,73,0.16,0.61,24.3,36.2,232,232,55.1,19.6,bournemouth
2023-08-12T19:00:00,17.5,76,13.3,15.6,0,0,0,0,2,1010.7,998.8,51,23,4,94,0.08,0.47,20.4,32.9,226,228,44.6,18.9,bournemouth
2023-08-12T20:00:00,16.6,80,13.2,14.7,0,0,0,0,2,1011.3,999.3,52,23,3,98,0.05,0.37,19.9,32.9,225,227,36.7,18.1,bournemouth
2023-08-12T21:00:00,15.8,84,13.1,14.1,0,0,0,0,1,1011.6,999.6,36,20,3,53,0.02,0.29,18.8,32.3,223,226,36,17.5,bournemouth
2023-08-12T22:00:00,15.2,87,13.1,13.6,0,0,0,0,0,1011.9,999.9,19,16,0,16,0.01,0.22,17.6,30.8,221,225,34.2,16.9,bournemouth
2023-08-12T23:00:00,14.6,90,13,13.2,0,0,0,0,1,1012.2,1000.2,35,21,5,44,0.01,0.16,16.7,29.8,217,222,32,16.4,bournemouth
2023-08-13T00:00:00,14.9,91,13.5,13.5,0,0,0,0,3,1012.3,1000.3,100,22,93,99,0,0.15,17.7,30.3,213,217,30.6,17,bournemouth
2023-08-13T01:00:00,14.8,92,13.5,13.5,0,0,0,0,2,1012,1000,74,10,93,30,0,0.14,16.8,29.2,211,215,32,16.5,bournemouth
2023-08-13T02:00:00,14.8,92,13.5,13.3,0,0,0,0,2,1011.9,999.9,60,21,31,75,0,0.14,17.7,30.8,209,213,32,16.2,bournemouth
2023-08-13T03:00:00,14.6,93,13.5,13.2,0,0,0,0,2,1011.7,999.7,68,12,91,9,0,0.11,17,30.1,212,214,32.4,15.9,bournemouth
2023-08-13T04:00:00,14.7,92,13.4,13.5,0,0,0,0,3,1011.6,999.6,100,14,100,100,0,0.14,15.6,27.3,214,216,30.6,15.7,bournemouth
2023-08-13T05:00:00,14.6,92,13.3,13.5,0,0,0,0,2,1011.4,999.4,76,13,99,15,0.02,0.13,15,26.5,210,214,28.1,15.6,bournemouth
2023-08-13T06:00:00,15,89,13.3,13.7,0,0,0,0,3,1011.5,999.5,92,22,100,39,0.03,0.18,16.6,27.5,210,212,30.2,15.7,bournemouth
2023-08-13T07:00:00,15.5,86,13.1,13.8,0,0,0,0,3,1011.6,999.6,100,42,100,100,0.06,0.25,18.7,28.2,220,219,35.6,15.9,bournemouth
2023-08-13T08:00:00,15.9,85,13.3,14.3,0.1,0.1,0,0,51,1011.7,999.7,100,100,39,48,0.09,0.28,18.9,27.8,220,222,36.7,16.3,bournemouth
2023-08-13T09:00:00,16.7,79,13.1,14.6,0.1,0.1,0,0,51,1011.5,999.5,100,55,48,93,0.15,0.39,21.4,30.6,224,224,40.7,16.9,bournemouth
2023-08-13T10:00:00,17.4,76,13.1,15.1,0.5,0.5,0,0,53,1011.4,999.5,75,38,33,69,0.21,0.48,23,33,230,230,43.9,17.5,bournemouth
2023-08-13T11:00:00,18.8,68,12.8,16.3,0.1,0.1,0,0,51,1011.1,999.2,52,22,8,91,0.3,0.69,23.5,32.9,229,229,45.4,18.4,bournemouth
2023-08-13T12:00:00,19.1,61,11.5,16.5,0,0,0,0,3,1011.6,999.7,100,85,34,79,0.38,0.86,25.7,36,236,236,46.8,18.6,bournemouth
2023-08-13T13:00:00,19.1,61,11.4,16.3,0.1,0.1,0,0,51,1011.7,999.8,100,100,38,29,0.36,0.87,24.4,34.4,233,233,50,19.3,bournemouth
2023-08-13T14:00:00,19.1,60,11.1,16,0,0,0,0,3,1011.7,999.8,100,84,55,78,0.27,0.89,23.5,33.7,230,230,47.5,19.3,bournemouth
2023-08-13T15:00:00,19,61,11.3,16,0,0,0,0,3,1011.6,999.7,98,76,45,9,0.26,0.86,23.2,33.4,228,229,45.7,19.3,bournemouth
2023-08-13T16:00:00,19.3,59,11.1,16.5,0,0,0,0,3,1011.3,999.5,85,53,59,7,0.25,0.92,22.2,32.4,228,229,45.4,19.4,bournemouth
2023-08-13T17:00:00,18.6,64,11.7,16.2,0,0,0,0,2,1011.1,999.2,76,22,80,28,0.18,0.77,20.4,30.5,224,225,42.1,19.1,bournemouth
2023-08-13T18:00:00,18.1,68,12.1,16.4,0,0,0,0,0,1011,999.1,14,11,6,0,0.14,0.67,16.8,27,225,226,38.2,18.7,bournemouth
2023-08-13T19:00:00,17.3,71,11.9,15.9,0,0,0,0,2,1011.3,999.4,63,1,100,6,0.08,0.58,14,24.7,222,226,30.6,18.1,bournemouth
2023-08-13T20:00:00,17.2,70,11.7,15.7,0,0,0,0,3,1011.4,999.5,99,13,100,92,0.07,0.58,13.8,23.9,213,217,25.2,17.7,bournemouth
2023-08-13T21:00:00,16.8,75,12.2,15.5,0,0,0,0,2,1011.2,999.3,60,0,52,96,0.03,0.49,13.9,24,201,206,26.6,17.3,bournemouth
2023-08-13T22:00:00,15.9,83,13,14.7,0.4,0.4,0,0,51,1011.2,999.2,95,8,100,94,0.02,0.3,15.1,26.7,192,196,27,16.9,bournemouth
2023-08-13T23:00:00,15.4,90,13.9,14.6,1.5,1.5,0,0,61,1010.9,998.9,100,47,92,100,0,0.17,14.4,25.2,176,181,27.4,16.2,bournemouth
2023-08-14T00:00:00,15.1,90,13.4,14.2,0.4,0.4,0,0,51,1010.8,998.8,100,99,83,100,0,0.17,14,24.5,179,183,31,16,bournemouth
2023-08-14T01:00:00,15.1,90,13.4,13.8,0,0,0,0,3,1010.3,998.3,100,20,100,100,0.01,0.17,16.2,27.4,177,182,29.2,15.9,bournemouth
2023-08-14T02:00:00,15,91,13.6,13.6,0.8,0.8,0,0,53,1009.5,997.5,100,100,96,100,0.01,0.15,18,30.4,181,185,31.7,15.6,bournemouth
2023-08-14T03:00:00,15.1,94,14.1,13.6,0.6,0.6,0,0,53,1008.6,996.6,100,100,93,100,0,0.11,20.2,34,181,185,36.4,15.5,bournemouth
2023-08-14T04:00:00,15.3,94,14.4,13.6,0.3,0.3,0,0,51,1008.2,996.2,100,100,97,100,0,0.1,21.7,36.4,186,189,40,15.4,bournemouth
2023-08-14T05:00:00,15.3,95,14.4,13.7,0.7,0.7,0,0,53,1008,996,100,100,74,100,0.02,0.09,21.1,35.3,189,192,39.6,15.4,bournemouth
2023-08-14T06:00:00,15.6,93,14.5,14,0.1,0.1,0,0,51,1007.6,995.6,100,100,100,100,0.03,0.13,21.4,35.1,188,190,38.9,15.5,bournemouth
2023-08-14T07:00:00,15.7,94,14.8,14.3,0.8,0.8,0,0,53,1007.5,995.6,100,100,86,98,0.03,0.1,20.5,33.9,182,184,38.9,15.6,bournemouth
2023-08-14T08:00:00,16.5,93,15.3,15,1,1,0,0,55,1007.3,995.4,100,100,26,80,0.06,0.14,22.9,36.4,188,192,40.3,16,bournemouth
2023-08-14T09:00:00,17.8,85,15.3,15.9,0.1,0.1,0,0,51,1007.2,995.3,100,92,59,74,0.12,0.3,25.2,38.5,190,191,51.5,16.6,bournemouth
2023-08-14T10:00:00,18.8,82,15.6,16.4,0.2,0.2,0,0,51,1007,995.2,100,82,83,44,0.18,0.39,29.5,43.7,188,189,53.3,17.4,bournemouth
2023-08-14T11:00:00,19.2,79,15.5,17.3,0.1,0.1,0,0,51,1006.4,994.6,100,92,58,41,0.17,0.47,26,39.1,186,186,53.6,17.9,bournemouth
2023-08-14T12:00:00,18.3,87,16.1,16,0.2,0.2,0,0,51,1005.8,994,100,100,13,72,0.23,0.28,30.2,45.7,181,180,60.8,17.8,bournemouth
2023-08-14T13:00:00,18.8,85,16.2,16.5,0.4,0.4,0,0,51,1005.5,993.7,100,84,10,96,0.15,0.33,30.5,46.4,192,192,55.4,18,bournemouth
2023-08-14T14:00:00,20.6,73,15.6,17.6,0.2,0.2,0,0,51,1005.2,993.5,75,49,4,96,0.31,0.65,34.3,49.9,204,205,65.2,18.9,bournemouth
2023-08-14T15:00:00,20.3,74,15.4,17.4,0.4,0.4,0,0,51,1005.6,993.9,65,19,30,100,0.27,0.63,32.4,47.3,214,213,63.7,19.4,bournemouth
2023-08-14T16:00:00,19.8,72,14.6,17.1,0.3,0.3,0,0,51,1006.2,994.4,14,13,2,3,0.24,0.64,29.3,42.7,238,238,59.8,19.4,bournemouth
2023-08-14T17:00:00,19.1,68,13,15.8,0,0,0,0,3,1007.1,995.3,91,100,2,0,0.23,0.72,29.6,43,244,245,58.7,19.3,bournemouth
2023-08-14T18:00:00,18,70,12.5,15.4,0,0,0,0,1,1008.2,996.3,31,26,13,0,0.14,0.62,23.2,34.7,246,247,58.7,18.8,bournemouth
2023-08-14T19:00:00,16.9,73,12,14.6,0,0,0,0,2,1009.1,997.2,55,28,49,0,0.08,0.52,20.1,32.9,249,250,42.8,18.1,bournemouth
2023-08-14T20:00:00,16,75,11.5,13.8,0,0,0,0,1,1009.8,997.8,26,8,31,0,0.06,0.46,17.9,30.4,248,251,37.1,17.3,bournemouth
2023-08-14T21:00:00,15.4,76,11.2,13.4,0,0,0,0,1,1010.3,998.3,40,12,49,0,0.03,0.42,16.5,28.9,247,251,32.4,16.7,bournemouth
2023-08-14T22:00:00,15.2,77,11.1,13.2,0,0,0,0,0,1010.6,998.6,4,2,3,0,0.03,0.41,15.8,28.1,249,254,29.5,16.3,bournemouth
2023-08-14T23:00:00,14.2,82,11.1,12.4,0,0,0,0,0,1011.1,999,0,0,0,0,0.02,0.3,14.8,27.7,247,252,28.4,15.8,bournemouth
2023-08-15T00:00:00,13.2,89,11.5,11.8,0,0,0,0,0,1011.6,999.5,0,0,0,0,0,0.17,13.4,26.9,246,250,26.3,15.4,bournemouth
2023-08-15T01:00:00,12.7,93,11.6,11.3,0,0,0,0,0,1011.9,999.8,2,2,0,0,0,0.1,13.2,26.3,244,251,23.4,14.9,bournemouth
2023-08-15T02:00:00,12.5,95,11.6,11.2,0,0,0,0,0,1012,999.9,4,5,0,0,0,0.08,12.1,24.1,240,248,23,14.6,bournemouth
2023-08-15T03:00:00,12.2,95,11.5,11,0,0,0,0,0,1012.1,1000,0,0,0,0,0,0.06,11.6,23.3,240,248,20.9,14.3,bournemouth
2023-08-15T04:00:00,12,96,11.3,10.8,0,0,0,0,0,1012.2,1000,3,3,0,0,0,0.06,11.1,22.2,241,250,20.5,14,bournemouth
2023-08-15T05:00:00,11.8,96,11.2,10.6,0,0,0,0,0,1012.9,1000.7,3,3,0,0,0,0.05,10.6,21.1,235,247,19.4,13.7,bournemouth
2023-08-15T06:00:00,12.7,95,11.9,11.6,0,0,0,0,0,1013.6,1001.5,8,9,0,0,0.01,0.08,11.3,19.8,233,245,20.5,13.8,bournemouth
2023-08-15T07:00:00,14.5,90,12.8,14,0,0,0,0,0,1014.3,1002.2,2,2,0,0,0.07,0.17,10.2,17.6,231,242,20.5,14.6,bournemouth
2023-08-15T08:00:00,16.1,84,13.4,15.5,0,0,0,0,0,1014.8,1002.8,8,9,0,0,0.15,0.3,12.2,16.7,242,245,25.6,15.8,bournemouth
2023-08-15T09:00:00,17.6,74,13,16.7,0,0,0,0,1,1015.1,1003.1,27,25,7,0,0.24,0.52,13.3,18,270,268,29.2,17,bournemouth
2023-08-15T10:00:00,18.5,69,12.8,17.6,0.1,0.1,0,0,51,1015.4,1003.5,36,23,26,0,0.28,0.65,13,17.3,265,266,28.1,18,bournemouth
2023-08-15T11:00:00,19.5,64,12.6,18.7,0.1,0.1,0,0,51,1015.3,1003.4,25,19,13,0,0.35,0.81,13.5,18.2,261,262,29.2,19,bournemouth
2023-08-15T12:00:00,20.2,68,14,20,0.1,0.1,0,0,51,1015.5,1003.6,19,0,32,0,0.38,0.77,14.4,19.5,267,267,31,20.1,bournemouth
2023-08-15T13:00:00,20.5,65,13.6,20,0.2,0.2,0,0,51,1015.8,1003.9,20,6,24,0,0.38,0.85,14.9,20,278,278,31.7,20.5,bournemouth
2023-08-15T14:00:00,20.8,59,12.6,20,0.1,0.1,0,0,51,1015.9,1004.1,19,4,25,0,0.38,1.01,13.5,18.2,279,279,31,20.8,bournemouth
2023-08-15T15:00:00,21,57,12.1,20,0,0,0,0,0,1016.2,1004.4,17,10,13,0,0.36,1.08,12.1,16.2,282,282,28.4,21,bournemouth
2023-08-15T16:00:00,20.7,57,11.9,19.6,0,0,0,0,0,1016.7,1004.8,14,11,6,0,0.31,1.05,11.8,16,293,293,25.9,21,bournemouth
2023-08-15T17:00:00,20.2,59,12.1,19.3,0,0,0,0,0,1017.1,1005.2,11,8,7,0,0.24,0.96,10.7,14.9,303,302,24.5,20.7,bournemouth
2023-08-15T18:00:00,19.1,64,12.2,18.4,0,0,0,0,0,1017.6,1005.7,13,10,6,0,0.15,0.8,9.9,14.9,327,328,21.6,20,bournemouth
2023-08-15T19:00:00,17.2,77,13.2,17,0,0,0,0,0,1018.2,1006.2,4,2,3,0,0.05,0.45,8.4,17.1,350,353,18,19,bournemouth
2023-08-15T20:00:00,15.3,86,13,15.3,0,0,0,0,0,1018.8,1006.7,5,4,2,0,0.02,0.24,6.7,16.6,344,347,14.8,17.8,bournemouth
2023-08-15T21:00:00,14.1,91,12.7,14.1,0,0,0,0,0,1019.4,1007.2,4,4,0,0,0,0.15,6.3,16.2,336,348,11.2,16.7,bournemouth
2023-08-15T22:00:00,13.4,93,12.3,13.2,0,0,0,0,0,1019.9,1007.7,0,0,0,0,0,0.11,6.4,16.7,333,346,10.4,15.9,bournemouth
2023-08-15T23:00:00,13,93,11.9,12.6,0,0,0,0,1,1020.1,1007.9,23,0,0,77,0,0.11,7,18.3,339,345,11.2,15.3,bournemouth
2023-08-16T00:00:00,12.7,92,11.5,12,0,0,0,0,1,1020.3,1008.1,23,0,0,77,0,0.12,8.1,20,339,346,12.2,15.4,bournemouth
2023-08-16T01:00:00,12.4,93,11.3,11.8,0,0,0,0,0,1020.4,1008.2,6,0,0,21,0,0.11,7.3,18.8,340,348,13.7,14.8,bournemouth
2023-08-16T02:00:00,12.1,94,11.1,11.4,0,0,0,0,0,1020.8,1008.5,0,0,0,0,0,0.09,7.2,18.3,333,344,12.2,14.3,bournemouth
2023-08-16T03:00:00,11.9,95,11.1,11.1,0,0,0,0,0,1020.8,1008.5,0,0,0,0,0,0.07,8.2,19.2,331,343,13.3,14,bournemouth
2023-08-16T04:00:00,11.9,95,11.2,11.1,0,0,0,0,0,1020.8,1008.5,0,0,0,0,0,0.06,8.2,19.8,337,344,14.8,13.7,bournemouth
2023-08-16T05:00:00,11.4,97,10.9,10.9,0,0,0,0,0,1021.2,1008.9,0,0,0,0,0,0.04,5.9,17.1,346,353,13.7,13.4,bournemouth
2023-08-16T06:00:00,12.5,97,12,11.9,0,0,0,0,0,1021.5,1009.2,0,0,0,0,0.01,0.05,8,15.5,350,359,12.6,13.6,bournemouth
2023-08-16T07:00:00,14.2,92,13,14,0,0,0,0,0,1022,1009.8,12,13,0,0,0.07,0.12,7.6,11.2,357,358,16.2,14.4,bournemouth
2023-08-16T08:00:00,15.8,87,13.6,16,0,0,0,0,0,1021.9,1009.8,16,17,0,4,0.16,0.23,6.8,9.4,357,358,18,15.7,bournemouth
2023-08-16T09:00:00,17.4,78,13.5,17.5,0,0,0,0,0,1021.9,1009.8,8,6,0,9,0.25,0.43,6.8,8.7,3,5,18.4,17.2,bournemouth
2023-08-16T10:00:00,18.6,69,12.9,18.9,0,0,0,0,1,1021.8,1009.8,20,17,0,17,0.33,0.66,5.4,6.8,4,3,18.4,18.6,bournemouth
2023-08-16T11:00:00,19.7,62,12.3,20.4,0,0,0,0,2,1021.7,1009.7,56,45,0,51,0.38,0.87,4,5,5,360,16.9,19.8,bournemouth
2023-08-16T12:00:00,20.3,60,12.3,20.9,0,0,0,0,2,1021.8,1009.9,64,33,27,60,0.38,0.95,3.8,4.6,17,18,14.8,21.1,bournemouth
2023-08-16T13:00:00,20.8,57,11.9,21.2,0,0,0,0,2,1021.8,1009.9,56,46,21,5,0.37,1.07,3.3,4.1,41,45,14.4,21.6,bournemouth
2023-08-16T14:00:00,21.3,56,12,21.6,0,0,0,0,1,1021.6,1009.7,28,17,14,15,0.36,1.13,2.9,3.7,7,11,13.3,21.9,bournemouth
2023-08-16T15:00:00,21.5,52,11.2,21.5,0,0,0,0,1,1021.4,1009.5,40,26,13,30,0.31,1.23,2.9,3.5,7,24,12.6,22,bournemouth
2023-08-16T16:00:00,21.5,51,11,21.2,0,0,0,0,1,1021.2,1009.3,34,29,12,4,0.24,1.26,4.4,5.2,9,16,11.9,21.7,bournemouth
2023-08-16T17:00:00,21.2,53,11.3,20.8,0,0,0,0,3,1020.9,1009,100,100,92,30,0.19,1.19,6.1,7.9,28,30,13.3,21.2,bournemouth
2023-08-16T18:00:00,20.2,62,12.6,20,0,0,0,0,1,1020.9,1009,39,22,6,53,0.13,0.91,7.2,13.6,27,32,14,20.6,bournemouth
2023-08-16T19:00:00,18.2,72,13.2,18.4,0,0,0,0,1,1021.1,1009.1,31,0,12,80,0.05,0.58,5.6,13.6,27,37,13.7,19.5,bournemouth
2023-08-16T20:00:00,16.6,75,12.2,16.3,0,0,0,0,1,1021.3,1009.2,38,6,20,70,0.03,0.46,6.6,14.5,13,30,10.8,18.2,bournemouth
2023-08-16T21:00:00,16.1,78,12.4,15.7,0,0,0,0,0,1021.5,1009.4,20,13,11,5,0.01,0.4,7.9,20.3,43,63,13,17.4,bournemouth
2023-08-16T22:00:00,16,82,13,15.5,0,0,0,0,0,1021.7,1009.6,2,0,3,0,0.01,0.32,9.7,23.4,94,100,16.9,16.9,bournemouth
2023-08-16T23:00:00,15,89,13.2,14.9,0,0,0,0,0,1021.7,1009.6,0,0,0,0,0,0.19,8.3,21,95,102,16.6,16.4,bournemouth
2023-08-17T00:00:00,15.5,86,13.2,15.1,0,0,0,0,1,1021.4,1009.3,22,0,33,7,0,0.24,10,22.9,103,112,14.4,17,bournemouth
2023-08-17T01:00:00,15.3,84,12.7,14.7,0,0,0,0,0,1021.5,1009.4,17,0,26,4,0.01,0.27,10.4,22.9,110,116,18.4,16.5,bournemouth
2023-08-17T02:00:00,14.6,85,12.2,13.9,0,0,0,0,0,1021.4,1009.2,14,6,14,0,0,0.25,10,22,103,111,17.6,16.1,bournemouth
2023-08-17T03:00:00,13.9,89,12.2,13.2,0,0,0,0,0,1021.6,1009.4,6,0,10,0,0,0.17,10.1,22.7,94,105,17.6,15.7,bournemouth
2023-08-17T04:00:00,13.4,93,12.2,12.6,0,0,0,0,0,1021.4,1009.2,2,0,4,0,0,0.11,10.1,22.4,84,94,17.6,15.3,bournemouth
2023-08-17T05:00:00,13,94,12.1,12.2,0,0,0,0,0,1021.4,1009.2,1,0,1,0,0,0.09,10.7,23,78,89,18.4,14.9,bournemouth
2023-08-17T06:00:00,13.6,93,12.6,12.7,0,0,0,0,0,1021.4,1009.2,0,0,0,0,0.01,0.1,12.3,22.8,75,85,21.2,14.9,bournemouth
2023-08-17T07:00:00,15.2,90,13.5,14.5,0,0,0,0,0,1021.6,1009.5,2,2,0,0,0.07,0.17,12.7,21.4,75,82,24.1,15.6,bournemouth
2023-08-17T08:00:00,17.2,80,13.7,15.5,0,0,0,0,1,1021.5,1009.4,34,38,0,0,0.16,0.39,19.7,27.6,98,97,37.8,16.6,bournemouth
2023-08-17T09:00:00,18.4,78,14.5,17.3,0,0,0,0,0,1021.2,1009.2,10,11,0,0,0.24,0.47,18,24.8,89,91,38.2,17.9,bournemouth
2023-08-17T10:00:00,19.8,70,14.2,18.4,0.2,0.2,0,0,51,1020.9,1009,38,16,40,0,0.33,0.68,20.6,28.7,106,105,40.7,19.1,bournemouth
2023-08-17T11:00:00,20.5,65,13.8,19,0.1,0.1,0,0,51,1020.7,1008.8,16,10,11,0,0.34,0.84,20,27.8,104,103,41,19.8,bournemouth
2023-08-17T12:00:00,20.8,64,13.7,20,0,0,0,0,0,1020.7,1008.8,15,11,9,0,0.41,0.89,19.2,26.3,103,103,40.3,20.6,bournemouth
2023-08-17T13:00:00,21.8,59,13.3,20.5,0,0,0,0,1,1020,1008.2,26,21,12,0,0.43,1.09,21.2,29.3,100,101,42.1,21.3,bournemouth
