IndexLabel,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,team_name
2023-08-11T00:00:00,18,90,16.4,17.3,0.1,0.1,0,0,51,1018.5,1014.2,100,100,2,100,0.01,0.2,19.9,32.2,200,204,32.8,18.3,brentford
2023-08-11T01:00:00,18.3,92,17,17.5,0,0,0,0,3,1018.2,1013.9,100,100,0,100,0.01,0.16,22.1,34.9,214,217,38.5,18.3,brentford
2023-08-11T02:00:00,18.1,95,17.3,17.8,0.1,0.1,0,0,51,1018,1013.7,100,100,0,100,0,0.1,19.9,31.7,229,234,37.8,18.2,brentford
2023-08-11T03:00:00,17.6,96,17,17.7,0,0,0,0,3,1017.9,1013.6,100,93,83,100,0,0.07,16.5,27.4,234,237,34.2,18.1,brentford
2023-08-11T04:00:00,17.6,96,16.9,17.7,0,0,0,0,3,1017.9,1013.6,100,94,64,92,0,0.08,16,26.4,234,238,28.4,18,brentford
2023-08-11T05:00:00,17.5,97,16.9,17.6,0,0,0,0,3,1018,1013.7,100,100,32,2,0,0.07,15.4,25.4,233,235,27.4,17.9,brentford
2023-08-11T06:00:00,17.5,96,16.9,17.5,0,0,0,0,3,1018.3,1014,100,100,3,97,0.02,0.07,16.4,26.9,230,235,28.1,17.9,brentford
2023-08-11T07:00:00,17.9,95,17,18.1,0,0,0,0,3,1018.5,1014.2,100,90,23,56,0.04,0.11,15.4,22.3,233,236,28.8,18,brentford
2023-08-11T08:00:00,19,89,17.1,19.3,0,0,0,0,3,1018.6,1014.3,100,100,5,71,0.1,0.25,14.8,21,229,232,30.6,18.7,brentford
2023-08-11T09:00:00,19,88,17,19.3,0,0,0,0,3,1018.5,1014.2,100,100,1,100,0.13,0.26,14.6,19.6,220,224,27.7,19.3,brentford
2023-08-11T10:00:00,18.9,90,17.2,19,0,0,0,0,3,1018.7,1014.4,100,100,1,100,0.12,0.22,16.7,22,217,220,31.7,19.6,brentford
2023-08-11T11:00:00,19.4,87,17.2,19.1,0,0,0,0,2,1018.7,1014.4,77,53,0,99,0.18,0.29,18.8,24.8,227,229,35.6,20.1,brentford
2023-08-11T12:00:00,20.2,81,16.9,20,0,0,0,0,2,1018.8,1014.5,53,26,0,100,0.31,0.44,19.4,25.5,220,225,42.5,21.1,brentford
2023-08-11T13:00:00,19.9,83,17,19.7,0,0,0,0,1,1018.7,1014.4,37,8,0,100,0.31,0.39,20.6,26.8,216,220,40,21.8,brentford
2023-08-11T14:00:00,19.9,79,16.1,19.1,0,0,0,0,1,1018.5,1014.2,44,16,0,100,0.32,0.49,21.1,27.8,224,228,41.4,22.2,brentford
2023-08-11T15:00:00,19.8,78,15.9,18.7,0,0,0,0,1,1018.1,1013.8,32,2,0,100,0.28,0.5,20.9,27.8,226,229,41,22.2,brentford
2023-08-11T16:00:00,19.4,80,15.8,18.3,0,0,0,0,1,1018,1013.7,36,7,0,99,0.26,0.46,21.4,28.8,224,226,41,22.1,brentford
2023-08-11T17:00:00,18.6,84,15.9,17.6,0,0,0,0,1,1017.6,1013.3,34,6,0,96,0.19,0.34,20.4,27.5,221,223,41,21.7,brentford
2023-08-11T18:00:00,17.7,86,15.4,16.9,0,0,0,0,1,1017.3,1013,26,3,0,79,0.11,0.28,17.9,24.5,220,223,38.2,20.8,brentford
2023-08-11T19:00:00,17,85,14.5,16.2,0,0,0,0,0,1017.2,1012.9,14,0,4,37,0.06,0.29,15.5,24.1,228,231,32.8,19.8,brentford
2023-08-11T20:00:00,16.1,88,14.1,15.2,0,0,0,0,0,1017.3,1013,16,0,1,53,0.03,0.23,15,26.1,228,232,26.6,18.7,brentford
2023-08-11T21:00:00,15.9,90,14.3,15,0,0,0,0,3,1017.2,1012.9,89,2,96,100,0.01,0.18,15.5,26.1,228,231,26.6,17.9,brentford
2023-08-11T22:00:00,16.2,89,14.4,15.4,0,0,0,0,1,1016.9,1012.6,29,0,0,96,0.01,0.2,15.1,24.7,230,233,27,17.5,brentford
2023-08-11T23:00:00,15.9,89,14.1,15,0,0,0,0,1,1016.8,1012.5,34,5,0,100,0.01,0.2,15,25.7,228,233,25.6,17.1,brentford
2023-08-12T00:00:00,15.6,92,14.2,14.4,0,0,0,0,3,1016.8,1012.5,90,100,0,1,0,0.15,17.5,28.1,233,237,27,16.9,brentford
2023-08-12T01:00:00,16.2,89,14.3,15.1,0,0,0,0,3,1016.4,1012.1,84,93,0,0,0.01,0.21,17.1,26.9,229,231,29.9,16.8,brentford
2023-08-12T02:00:00,16.2,89,14.3,14.9,0,0,0,0,1,1016,1011.7,24,26,1,0,0.01,0.21,18.6,29.1,226,228,31.3,16.8,brentford
2023-08-12T03:00:00,15.8,91,14.3,14.4,0,0,0,0,0,1015.6,1011.3,13,14,1,0,0.01,0.17,19.4,31.1,222,224,33.1,16.5,brentford
2023-08-12T04:00:00,15.9,89,14.1,14.2,0,0,0,0,1,1015,1010.7,20,16,10,0,0.01,0.2,20.6,32.8,223,225,34.6,16.3,brentford
2023-08-12T05:00:00,16.3,86,13.9,14.2,0,0,0,0,1,1014.6,1010.3,30,10,35,0,0.02,0.26,22.9,35.7,228,229,38.9,16.3,brentford
2023-08-12T06:00:00,16.7,82,13.7,14.3,0,0,0,0,2,1014.5,1010.2,52,34,34,5,0.06,0.34,24.7,37.7,222,224,42.5,16.5,brentford
2023-08-12T07:00:00,17.5,78,13.7,14.8,0,0,0,0,2,1014.6,1010.3,67,34,61,0,0.1,0.43,26,37.7,226,227,45.7,17,brentford
2023-08-12T08:00:00,17.9,75,13.4,14.7,0,0,0,0,3,1014.4,1010.1,84,39,81,0,0.16,0.51,29.1,40.7,229,230,51.1,17.6,brentford
2023-08-12T09:00:00,18.2,74,13.5,14.8,0.1,0.1,0,0,51,1014.4,1010.1,88,64,51,0,0.2,0.54,30.9,43.2,229,230,55.4,18.3,brentford
2023-08-12T10:00:00,18.4,77,14.4,15.5,0.2,0.2,0,0,51,1014.6,1010.3,50,50,8,0,0.2,0.48,30,41.8,231,232,56.5,18.7,brentford
2023-08-12T11:00:00,19,76,14.6,15.7,0,0,0,0,2,1014.8,1010.5,53,51,12,0,0.26,0.53,32.4,44.8,230,231,60.1,19.5,brentford
2023-08-12T12:00:00,18.5,77,14.4,15.6,0,0,0,0,3,1014.9,1010.6,87,68,43,0,0.29,0.49,31.8,44.1,227,228,63,19.9,brentford
2023-08-12T13:00:00,18.8,76,14.5,15.6,0.2,0.2,0,0,51,1015,1010.7,100,76,27,94,0.27,0.52,32.3,45.1,226,227,61.2,20.3,brentford
2023-08-12T14:00:00,18.7,77,14.5,15.4,0.3,0.3,0,0,51,1014.9,1010.6,100,100,36,92,0.26,0.5,32.4,45.4,227,229,61.2,20.4,brentford
2023-08-12T15:00:00,18.2,81,14.8,15.1,0.2,0.2,0,0,51,1015,1010.7,94,51,31,99,0.17,0.41,31.7,45.8,230,231,59.8,19.9,brentford
2023-08-12T16:00:00,18.3,79,14.6,14.7,0.1,0.1,0,0,51,1015,1010.7,89,54,18,100,0.2,0.43,34.6,48.9,234,235,60.8,19.9,brentford
2023-08-12T17:00:00,18,80,14.5,14.8,0,0,0,0,2,1014.7,1010.4,70,42,4,100,0.15,0.41,32.1,45.6,237,239,61.9,19.5,brentford
2023-08-12T18:00:00,17.5,82,14.5,15,0,0,0,0,1,1014.7,1010.4,39,10,1,98,0.1,0.35,27.3,39.5,236,238,57.2,19,brentford
2023-08-12T19:00:00,17,84,14.3,14.7,0,0,0,0,0,1014.6,1010.3,17,9,1,29,0.06,0.31,25.3,38.4,234,236,49,18.5,brentford
2023-08-12T20:00:00,16.5,86,14.1,14.1,0,0,0,0,0,1015,1010.7,15,12,2,10,0.04,0.27,24.9,38.5,233,235,43.9,17.8,brentford
2023-08-12T21:00:00,16.3,86,14,14,0,0,0,0,1,1015.2,1010.9,26,22,9,2,0.02,0.25,24.6,37.7,235,237,42.8,17.3,brentford
2023-08-12T22:00:00,16.1,89,14.2,14,0,0,0,0,1,1015.3,1011,25,13,21,2,0.02,0.21,23.6,36.7,236,237,42.1,16.9,brentford
2023-08-12T23:00:00,16,89,14.1,14.1,0,0,0,0,1,1015.4,1011.1,21,15,13,0,0.01,0.2,21.9,34.4,234,236,40.3,16.7,brentford
2023-08-13T00:00:00,16,90,14.4,14.2,0,0,0,0,2,1015.3,1011,76,42,63,0,0.01,0.18,21.8,34.3,232,234,37.4,17.3,brentford
2023-08-13T01:00:00,16.1,89,14.2,14.3,0,0,0,0,3,1015.1,1010.8,88,41,85,0,0.01,0.2,21.8,33.9,231,233,37.8,17,brentford
2023-08-13T02:00:00,16.2,88,14.2,14.5,0,0,0,0,2,1014.7,1010.4,72,45,52,0,0.02,0.22,20.5,32.5,232,234,37.4,16.8,brentford
2023-08-13T03:00:00,16.2,87,14,14.5,0,0,0,0,3,1014.4,1010.1,100,71,55,58,0.02,0.24,20.2,31.8,230,232,35.6,16.6,brentford
2023-08-13T04:00:00,16.2,86,13.8,14.1,0,0,0,0,3,1014.2,1009.9,82,67,32,9,0.02,0.26,22.4,34.4,233,235,38.2,16.5,brentford
2023-08-13T05:00:00,16,85,13.4,14.2,0,0,0,0,1,1014.1,1009.8,33,14,20,29,0.02,0.28,20.1,32.2,234,236,38.2,16.4,brentford
2023-08-13T06:00:00,16.3,84,13.6,14.4,0,0,0,0,1,1014.2,1009.9,49,21,3,93,0.04,0.29,20.7,32.3,235,237,35.3,16.4,brentford
2023-08-13T07:00:00,17,78,13.1,14.6,0,0,0,0,2,1014.4,1010.1,68,30,18,100,0.1,0.43,23.1,33.2,239,240,41,16.8,brentford
2023-08-13T08:00:00,17,79,13.4,14.7,0.1,0.1,0,0,51,1014.4,1010.1,27,20,15,1,0.12,0.41,23.3,32.6,238,239,42.5,17.2,brentford
2023-08-13T09:00:00,18,74,13.3,15.1,0.1,0.1,0,0,51,1014.5,1010.2,49,35,21,16,0.21,0.53,27,36.7,236,237,49,18.1,brentford
2023-08-13T10:00:00,18.5,72,13.4,15.5,0,0,0,0,3,1014.5,1010.2,88,96,1,2,0.28,0.59,27.8,37.8,233,235,51.8,19.1,brentford
2023-08-13T11:00:00,18.4,73,13.5,15.6,0,0,0,0,1,1014.4,1010.1,43,44,3,4,0.27,0.57,26.6,35.6,230,231,51.8,19.7,brentford
2023-08-13T12:00:00,18.7,73,13.8,16.4,0,0,0,0,3,1014.7,1010.4,92,40,48,92,0.33,0.58,27.5,36.7,228,229,53.6,20.5,brentford
2023-08-13T13:00:00,18.6,75,14.2,16.1,0,0,0,0,2,1014.6,1010.3,67,20,31,100,0.31,0.53,28.3,38.3,228,229,52.6,20.9,brentford
2023-08-13T14:00:00,18.8,73,13.9,16.2,0,0,0,0,2,1014.7,1010.4,64,25,22,95,0.3,0.58,27.4,37.2,231,232,54.4,21.1,brentford
2023-08-13T15:00:00,18.9,71,13.6,16.2,0,0,0,0,1,1014.6,1010.3,44,18,27,40,0.31,0.62,26.8,36.2,230,232,51.5,21.3,brentford
2023-08-13T16:00:00,18.5,71,13.1,15.7,0,0,0,0,1,1014.4,1010.1,40,28,24,3,0.26,0.62,25.7,35.2,233,235,50.4,21.1,brentford
2023-08-13T17:00:00,18,74,13.3,15.5,0,0,0,0,3,1014,1009.7,100,46,100,47,0.19,0.54,23.8,32.3,231,232,47.9,20.6,brentford
2023-08-13T18:00:00,17.2,81,14,15.6,0,0,0,0,3,1013.6,1009.3,100,21,100,99,0.08,0.37,19.9,28.2,229,231,43.6,19.6,brentford
2023-08-13T19:00:00,17.1,84,14.3,16,0,0,0,0,3,1013.5,1009.2,82,5,79,100,0.05,0.31,16.8,24.2,222,223,35.6,18.9,brentford
2023-08-13T20:00:00,16.7,87,14.5,15.7,0,0,0,0,3,1013.7,1009.4,100,90,82,100,0.03,0.24,16.4,25.3,209,213,29.9,18.3,brentford
2023-08-13T21:00:00,16.7,88,14.7,15.7,0,0,0,0,3,1013.4,1009.1,87,1,94,100,0.01,0.22,17.3,26.4,201,204,30.2,17.9,brentford
2023-08-13T22:00:00,16.6,88,14.6,15.6,0,0,0,0,3,1013.3,1009,100,76,48,100,0.01,0.23,16.8,26.2,195,198,30.6,17.5,brentford
2023-08-13T23:00:00,16.8,84,14.1,15.3,0.6,0.6,0,0,53,1013,1008.7,100,100,100,100,0.02,0.31,19.1,28.9,191,194,32.8,17.4,brentford
2023-08-14T00:00:00,17,81,13.8,15.2,0.7,0.7,0,0,53,1012.7,1008.4,100,100,100,97,0.03,0.36,20.5,31.2,190,191,36.4,17.1,brentford
2023-08-14T01:00:00,16.6,87,14.3,15.1,2.5,2.5,0,0,63,1012.4,1008.1,100,100,100,100,0.02,0.25,19.6,30.2,193,195,38.9,16.8,brentford
2023-08-14T02:00:00,16.3,90,14.6,15.4,1.3,1.3,0,0,61,1011.7,1007.4,100,65,93,98,0.01,0.19,16.3,26.8,174,174,37.1,16.4,brentford
2023-08-14T03:00:00,16.4,91,14.8,15.7,0.8,0.8,0,0,53,1011.1,1006.8,100,100,76,100,0,0.18,15.1,24.3,183,187,32.8,16.3,brentford
2023-08-14T04:00:00,16.8,88,14.8,15.2,0,0,0,0,3,1010.4,1006.1,100,92,59,100,0.02,0.24,21.7,33.8,201,205,36.7,16.3,brentford
2023-08-14T05:00:00,16.5,89,14.7,14.9,1.5,1.5,0,0,61,1010.3,1006,100,97,44,8,0.02,0.21,21.7,33.6,204,206,38.2,16.2,brentford
2023-08-14T06:00:00,16.8,89,15,15.3,0,0,0,0,3,1010,1005.7,100,100,36,98,0.04,0.21,21.4,32.4,197,199,37.1,16.3,brentford
2023-08-14T07:00:00,17.3,88,15.3,15.6,0,0,0,0,3,1009.9,1005.6,100,98,22,0,0.07,0.24,23.8,35.6,198,200,41.4,16.7,brentford
2023-08-14T08:00:00,18,83,15.2,15.8,0,0,0,0,2,1009.9,1005.6,80,67,27,11,0.13,0.34,26.9,38,205,206,47.5,17.4,brentford
2023-08-14T09:00:00,18.3,83,15.4,16.1,0,0,0,0,3,1010,1005.7,100,78,85,13,0.15,0.35,27.4,39.3,208,210,50.4,18,brentford
2023-08-14T10:00:00,18.8,82,15.6,16.4,0,0,0,0,2,1010,1005.8,60,35,11,72,0.2,0.4,29.3,40.1,208,210,52.9,18.7,brentford
2023-08-14T11:00:00,19.3,80,15.8,17,0,0,0,0,3,1009.7,1005.5,94,86,8,38,0.28,0.44,29.7,40.8,211,212,54.4,19.7,brentford
2023-08-14T12:00:00,18.4,85,15.9,15.5,0,0,0,0,3,1009.5,1005.3,100,100,14,32,0.22,0.32,33.6,47.4,211,213,57.2,19.2,brentford
2023-08-14T13:00:00,18.5,85,16,16,0.1,0.1,0,0,51,1009.6,1005.4,100,87,32,63,0.15,0.32,31.1,43.3,217,219,59.4,19.1,brentford
2023-08-14T14:00:00,18.8,80,15.3,17,0,0,0,0,2,1010,1005.8,66,39,33,37,0.24,0.44,24.5,32.7,227,229,56.9,19.7,brentford
2023-08-14T15:00:00,19.2,78,15.2,17.7,0,0,0,0,2,1010.2,1006,63,35,18,68,0.26,0.49,21.9,29.2,229,231,46.4,20.2,brentford
2023-08-14T16:00:00,19.1,78,15.2,17.8,0,0,0,0,1,1010.5,1006.3,39,1,13,100,0.24,0.48,20.1,27,224,227,41.4,20.5,brentford
2023-08-14T17:00:00,18.4,81,15,17.2,0,0,0,0,1,1010.6,1006.3,21,1,2,62,0.18,0.41,20,27.3,219,222,38.2,20.2,brentford
2023-08-14T18:00:00,17.8,83,14.9,16.7,0,0,0,0,0,1010.9,1006.6,2,0,1,5,0.12,0.35,18.4,26.1,230,232,37.1,19.7,brentford
2023-08-14T19:00:00,16.9,87,14.7,16.2,0,0,0,0,0,1011.3,1007,3,3,0,1,0.05,0.25,15.3,24.8,240,244,33.1,18.8,brentford
2023-08-14T20:00:00,15.9,91,14.4,15.5,0,0,0,0,0,1011.7,1007.4,12,13,0,0,0.02,0.17,12.9,24.5,243,250,26.3,17.8,brentford
2023-08-14T21:00:00,15.5,93,14.3,15.4,0,0,0,0,0,1012,1007.7,14,16,0,0,0,0.13,10,19.9,249,257,22.3,17.1,brentford
2023-08-14T22:00:00,14.9,93,13.8,15,0,0,0,0,1,1012.4,1008.1,22,25,0,0,0,0.11,7.6,17.6,301,316,16.9,16.5,brentford
2023-08-14T23:00:00,14.1,93,13,13.9,0,0,0,0,1,1013.1,1008.8,21,23,0,0,0,0.12,7.7,17.6,311,319,14,16,brentford
2023-08-15T00:00:00,14,92,12.8,13.5,0,0,0,0,0,1013.5,1009.2,6,7,0,0,0,0.13,9.3,19.6,298,302,14.4,15.7,brentford
2023-08-15T01:00:00,13.2,92,11.9,12.5,0,0,0,0,0,1013.8,1009.5,0,0,0,0,0,0.12,8.4,18.3,280,292,15.5,15.1,brentford
2023-08-15T02:00:00,12.6,92,11.3,11.6,0,0,0,0,0,1013.7,1009.3,0,0,0,0,0,0.12,9,19.2,275,283,15.5,14.7,brentford
2023-08-15T03:00:00,12.2,93,11.1,11.3,0,0,0,0,0,1013.8,1009.4,0,0,0,0,0,0.1,7.9,19,273,280,15.8,14.2,brentford
2023-08-15T04:00:00,11.9,94,10.9,11.2,0,0,0,0,0,1014.3,1009.9,0,0,0,0,0,0.08,6.3,16.2,257,266,13.7,13.9,brentford
2023-08-15T05:00:00,12,94,11.1,11.4,0,0,0,0,0,1015,1010.6,0,0,0,0,0,0.09,6.6,17.3,257,258,11.5,13.6,brentford
2023-08-15T06:00:00,13.4,92,12.2,12.9,0,0,0,0,0,1015.6,1011.3,4,4,0,0,0.01,0.12,8.4,17.1,263,255,13.3,13.8,brentford
2023-08-15T07:00:00,15.3,88,13.4,15.1,0,0,0,0,0,1016.1,1011.8,2,2,0,0,0.08,0.2,8.7,15.9,265,257,16.9,14.9,brentford
2023-08-15T08:00:00,17,81,13.7,16.5,0,0,0,0,0,1016.3,1012,0,0,0,0,0.17,0.37,11.1,14.4,257,257,22.7,16.4,brentford
2023-08-15T09:00:00,18.5,70,13,17.6,0,0,0,0,1,1016.7,1012.4,39,43,0,0,0.27,0.64,12.6,16.2,270,271,26.3,17.9,brentford
2023-08-15T10:00:00,19.8,63,12.6,19.1,0,0,0,0,3,1016.7,1012.4,82,91,0,0,0.33,0.85,11.2,14.4,268,274,26.3,19.2,brentford
2023-08-15T11:00:00,20.3,62,12.9,19.9,0,0,0,0,3,1016.7,1012.4,91,100,1,0,0.35,0.89,10.3,12.7,234,241,24.5,20.4,brentford
2023-08-15T12:00:00,20.7,62,13.1,19.9,0.1,0.1,0,0,51,1016.8,1012.6,26,18,17,0,0.31,0.93,12.1,15.3,240,246,32,21.1,brentford
2023-08-15T13:00:00,20.5,66,14,20.4,0.4,0.4,0,0,51,1017,1012.8,42,24,34,0,0.41,0.82,15,18.7,226,230,30.6,21.8,brentford
2023-08-15T14:00:00,19.8,73,14.8,19.2,0.3,0.3,0,0,51,1017.3,1013,37,10,47,0,0.34,0.63,17.1,21.9,219,222,34.2,21.8,brentford
2023-08-15T15:00:00,19.7,72,14.5,18.7,0.6,0.6,0,0,53,1017.6,1013.3,56,23,58,0,0.31,0.64,17.6,22.7,224,227,35.6,21.6,brentford
2023-08-15T16:00:00,19.5,74,14.7,18.6,1,1,0,0,55,1017.9,1013.6,43,20,41,0,0.25,0.59,16.8,22.2,227,230,34.6,20.8,brentford
2023-08-15T17:00:00,18.8,81,15.4,18.3,0.1,0.1,0,0,51,1018.2,1013.9,31,18,25,0,0.18,0.42,16.1,21.8,228,232,32.4,20.2,brentford
2023-08-15T18:00:00,18.2,84,15.5,17.9,0,0,0,0,2,1018.5,1014.2,55,32,44,0,0.1,0.33,14.1,20,238,242,30.6,19.6,brentford
2023-08-15T19:00:00,17.6,87,15.4,17.9,0,0,0,0,1,1018.8,1014.5,38,6,38,32,0.04,0.26,10.6,17.7,246,258,25.2,18.8,brentford
2023-08-15T20:00:00,16.6,90,15,17,0,0,0,0,0,1019.2,1014.9,8,0,12,3,0.02,0.18,8.7,16.6,253,269,18,17.9,brentford
2023-08-15T21:00:00,15.9,92,14.6,16.3,0,0,0,0,0,1019.6,1015.3,4,1,4,2,0,0.15,7.6,16.2,270,287,14.4,17.2,brentford
2023-08-15T22:00:00,15.4,89,13.7,15.5,0,0,0,0,0,1019.8,1015.5,2,0,2,3,0,0.19,7.1,17.6,300,313,12.6,16.6,brentford
2023-08-15T23:00:00,14.7,87,12.6,14.5,0,0,0,0,0,1020,1015.7,15,0,0,51,0,0.21,7.1,18.4,311,318,12.2,16,brentford
2023-08-16T00:00:00,14.3,88,12.4,13.6,0,0,0,0,0,1019.8,1015.4,10,0,2,28,0,0.19,9.7,20.8,321,326,13.3,15.6,brentford
2023-08-16T01:00:00,13.7,91,12.3,13.2,0,0,0,0,0,1019.6,1015.2,14,2,2,36,0,0.14,8.3,19.2,326,332,16.2,15.2,brentford
2023-08-16T02:00:00,13.2,93,12.1,12.8,0,0,0,0,0,1019.8,1015.4,19,6,2,41,0,0.11,6.4,15.8,333,343,13.7,14.8,brentford
2023-08-16T03:00:00,12.6,95,11.7,12.3,0,0,0,0,1,1020,1015.6,23,14,7,20,0,0.08,5.5,12.6,337,357,10.4,14.4,brentford
2023-08-16T04:00:00,12.4,95,11.6,12,0,0,0,0,1,1020.1,1015.7,27,20,14,1,0,0.07,5.7,12.3,342,7,9.4,14.1,brentford
2023-08-16T05:00:00,12.3,95,11.5,11.9,0,0,0,0,1,1020.3,1015.9,26,20,13,1,0,0.07,5.9,13.2,349,17,10.1,13.9,brentford
2023-08-16T06:00:00,13.3,94,12.3,12.9,0,0,0,0,0,1020.4,1016,1,0,0,3,0.01,0.1,7.9,13.4,360,27,12.2,14,brentford
2023-08-16T07:00:00,15,90,13.3,15.1,0,0,0,0,0,1020.7,1016.4,3,0,0,10,0.07,0.18,6.7,13.7,16,35,14.4,15,brentford
2023-08-16T08:00:00,16.8,85,14.3,17.3,0,0,0,0,0,1020.7,1016.4,8,1,0,22,0.16,0.29,6.3,9.1,31,34,16.2,16.6,brentford
2023-08-16T09:00:00,18.6,79,14.9,19.4,0,0,0,0,0,1020.7,1016.4,14,0,0,48,0.26,0.44,5.4,7.1,42,41,16.6,18.3,brentford
2023-08-16T10:00:00,20,73,15,21.3,0.1,0.1,0,0,51,1020.5,1016.2,17,9,13,5,0.36,0.64,4.9,6.3,73,59,16.2,20.1,brentford
2023-08-16T11:00:00,20.8,68,14.6,22.1,0.1,0.1,0,0,51,1020.5,1016.2,20,13,10,9,0.4,0.79,5.9,7.2,104,84,17.6,21.5,brentford
2023-08-16T12:00:00,21.6,63,14.3,22.9,0,0,0,0,1,1020.3,1016.1,35,10,11,66,0.44,0.96,7.6,10.1,98,84,20.2,22.5,brentford
2023-08-16T13:00:00,21.3,70,15.6,22.8,0.1,0.1,0,0,51,1020.3,1016,50,15,14,92,0.41,0.77,8.2,8.9,139,122,20.5,23.2,brentford
2023-08-16T14:00:00,20.9,78,17,22.8,0,0,0,0,1,1020.3,1016,31,4,8,74,0.39,0.53,8.2,8.4,157,149,20.9,23.6,brentford
2023-08-16T15:00:00,20.6,79,16.9,22.1,0,0,0,0,1,1020.2,1015.9,31,3,5,84,0.35,0.5,9.2,10.4,159,160,22.7,23.8,brentford
2023-08-16T16:00:00,20.6,75,16.1,21.7,0,0,0,0,1,1020,1015.7,22,2,8,52,0.28,0.6,6.1,6.8,177,177,22.3,23.4,brentford
2023-08-16T17:00:00,20.8,72,15.7,22.2,0,0,0,0,0,1019.7,1015.4,13,4,8,15,0.22,0.68,3.7,3.8,169,163,16.2,23,brentford
2023-08-16T18:00:00,20.3,76,16,21.8,0,0,0,0,0,1019.5,1015.2,16,11,10,1,0.12,0.57,3.7,3.6,151,143,11.5,22.2,brentford
2023-08-16T19:00:00,18.7,88,16.7,20.5,0,0,0,0,0,1019.5,1015.2,4,1,5,0,0.04,0.26,3.7,4.6,151,162,9,21,brentford
2023-08-16T20:00:00,16.7,95,15.9,18,0,0,0,0,0,1019.7,1015.4,3,2,2,0,0.01,0.09,4.3,5.8,156,150,7.2,19.5,brentford
2023-08-16T21:00:00,15.9,94,14.9,16.6,0,0,0,0,0,1019.9,1015.6,4,2,4,0,0,0.11,6.4,6.1,153,135,8.6,18.4,brentford
2023-08-16T22:00:00,15.8,93,14.6,16.5,0,0,0,0,0,1020.1,1015.8,4,3,0,4,0,0.13,5.9,8.1,101,111,7.6,17.3,brentford
2023-08-16T23:00:00,14.9,95,14.2,15.4,0,0,0,0,0,1020.2,1015.9,2,1,0,5,0,0.08,6.1,13.1,87,106,10.4,16.6,brentford
2023-08-17T00:00:00,15.3,94,14.3,15.6,0,0,0,0,0,1019.6,1015.3,0,0,0,0,0,0.11,7.6,16.9,71,89,14,15.8,brentford
2023-08-17T01:00:00,15.6,91,14.2,15.5,0,0,0,0,0,1019.6,1015.3,2,2,0,0,0,0.15,9.3,19.8,74,92,15.8,15.7,brentford
2023-08-17T02:00:00,15.4,91,14,15.1,0,0,0,0,2,1019.4,1015.1,76,77,11,0,0,0.16,10.9,22.7,63,79,18.4,15.6,brentford
2023-08-17T03:00:00,15.5,87,13.4,14.6,0,0,0,0,2,1019.2,1014.9,74,81,1,0,0.01,0.23,13.5,24.7,56,67,22.7,15.8,brentford
2023-08-17T04:00:00,15,87,12.9,13.7,0,0,0,0,1,1018.9,1014.6,33,35,2,0,0.01,0.22,14.6,26.6,52,63,25.2,15.7,brentford
2023-08-17T05:00:00,14.9,89,13,13.7,0,0,0,0,3,1018.8,1014.5,91,100,2,0,0.01,0.19,14.6,26.7,57,69,25.2,15.6,brentford
2023-08-17T06:00:00,15.7,88,13.8,14.6,0,0,0,0,3,1018.9,1014.6,92,100,4,0,0.03,0.21,15.3,26.9,60,74,26.6,15.8,brentford
2023-08-17T07:00:00,16.6,89,14.7,16,0,0,0,0,3,1019.2,1014.9,93,100,5,0,0.05,0.22,14.6,33.8,57,83,25.6,16.3,brentford
2023-08-17T08:00:00,18.2,85,15.7,17.7,0,0,0,0,3,1018.9,1014.6,100,100,87,0,0.1,0.31,16.1,28.1,74,87,29.5,17.2,brentford
2023-08-17T09:00:00,19.1,82,16,18.5,0,0,0,0,3,1018.9,1014.6,100,100,100,2,0.15,0.39,18,24.9,92,95,33.5,18.2,brentford
2023-08-17T10:00:00,19.4,80,15.9,18.7,0,0,0,0,3,1019,1014.7,100,94,100,3,0.16,0.45,18.7,25.6,101,101,34.6,18.8,brentford
2023-08-17T11:00:00,19.8,78,15.8,18.8,0,0,0,0,3,1018.9,1014.6,100,100,100,96,0.19,0.51,20.3,28.3,102,102,38.2,19.4,brentford
2023-08-17T12:00:00,21.9,72,16.6,20.5,0,0,0,0,0,1018.2,1014,16,10,12,1,0.2,0.74,25.2,34,104,103,38.5,21.6,brentford
2023-08-17T13:00:00,22.2,68,16.1,21.3,0,0,0,0,1,1017.8,1013.6,47,28,36,2,0.42,0.85,26.1,35.5,101,101,49.3,22.5,brentford
2023-08-17T14:00:00,22.3,66,15.8,20.9,0,0,0,0,1,1017.3,1013.1,46,18,31,39,0.38,0.9,25.2,34.6,100,99,49.3,22.9,brentford
2023-08-17T15:00:00,22.1,70,16.4,20.9,0,0,0,0,1,1016.8,1012.6,30,3,18,55,0.34,0.79,23.8,33.2,100,99,47.5,23.1,brentford
2023-08-17T16:00:00,21.7,70,16,20.2,0,0,0,0,0,1016.4,1012.2,5,3,2,4,0.29,0.78,24,33.9,99,99,44.6,22.9,brentford
